last_name, first_name,player_id,year,p_formatted_ip,p_strikeout,p_k_percent,p_bb_percent,ff_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,si_avg_spin,fc_avg_spin,fs_avg_spin,kn_avg_spin,fastball_avg_spin,
Wainwright, Adam,425794,2021,118.2,111,22.7,6.5,2226,,1755,2838,2237,2409,,,2302,
Greinke, Zack,425844,2021,120.2,89,18.5,5.0,2232,2365,1583,2350,2160,,,,2221,
Hill, Rich,448179,2021,95.1,91,23.4,9.3,2328,2600,1549,2720,2212,2427,,,2329,
Morton, Charlie,450203,2021,105.0,123,28.0,8.9,2328,,2088,3035,2115,2406,,,2289,
Lester, Jon,452657,2021,70.1,49,15.2,8.7,2176,,1769,2448,2059,2298,,,2205,
Scherzer, Max,453286,2021,105.0,142,35.1,6.2,2445,2297,1440,2673,,2499,,,2453,
Arrieta, Jake,453562,2021,74.1,66,19.0,10.4,,2291,1736,2690,2096,,,,2096,
Cueto, Johnny,456501,2021,83.0,70,20.1,4.6,2260,2262,1327,2338,2161,2183,,,2231,
Happ, J.A.,457918,2021,89.1,71,17.9,6.6,2315,2246,1820,2310,2126,,,,2278,
Lynn, Lance,458681,2021,97.2,109,27.6,8.1,2406,,1828,2387,2249,2544,,,2426,
Kershaw, Clayton,477132,2021,106.1,127,30.1,4.5,2511,2657,2166,2547,,,,,2511,
Miley, Wade,489119,2021,102.2,84,19.8,6.6,2246,2292,1800,2392,2032,2278,,,2266,
Pineda, Michael,501381,2021,66.1,58,21.0,5.8,1955,1979,1728,,,,,,1955,
Minor, Mike,501985,2021,112.1,108,22.7,7.1,2547,2719,2251,2506,,,,,2547,
Gibson, Kyle,502043,2021,107.0,90,20.8,7.6,2294,2527,1653,2441,2152,2378,,,2229,
Cobb, Alex,502171,2021,72.2,80,26.2,8.2,2105,,,2582,2063,,1629,,2067,
Darvish, Yu,506433,2021,110.2,128,28.9,5.9,2526,2755,1390,2728,2421,2769,1468,,2662,
Bumgarner, Madison,518516,2021,70.2,69,22.8,6.3,2456,,1504,2614,,2542,,,2499,
Duffy, Danny,518633,2021,61.0,65,25.8,8.7,2272,2501,2293,2483,2216,,,,2260,
Harvey, Matt,518774,2021,82.0,63,16.2,6.9,2149,2347,1670,2426,2116,,,,2138,
Kelly, Merrill,518876,2021,117.0,99,20.3,5.5,2375,,1998,2574,2254,2330,,,2327,
Perez, Martin,527048,2021,88.2,74,19.0,7.7,2128,,1711,2453,2035,2236,,,2142,
Shoemaker, Matt,533167,2021,60.1,40,14.1,9.5,2228,2076,,1947,2119,,1222,,2184,
Anderson, Tyler,542881,2021,103.1,86,20.0,5.8,2343,,1860,2469,2272,2520,,,2405,
Cole, Gerrit,543037,2021,120.0,158,34.1,5.2,2483,2635,1728,2804,2416,,,,2482,
DeSclafani, Anthony,543101,2021,119.1,110,23.5,6.4,2265,2197,1575,1978,2096,,,,2194,
Eovaldi, Nathan,543135,2021,108.1,106,23.3,4.6,2133,2178,,2146,,2283,1577,,2170,
Gray, Sonny,543243,2021,66.2,86,29.7,9.3,2464,2657,1902,2811,2367,,,,2412,
Hendricks, Kyle,543294,2021,117.1,87,17.5,4.6,1933,,2015,2831,1828,,,,1861,
Lyles, Jordan,543475,2021,107.1,84,18.0,7.3,2294,2685,1677,2677,2219,,,,2285,
Bauer, Trevor,545333,2021,107.2,137,31.7,8.6,2783,2961,1830,3013,2552,2872,,,2792,
Kim, Kwang Hyun,547942,2021,84.1,67,19.1,8.0,2131,2114,1613,2142,2078,,,,2130,
Ryu, Hyun Jin,547943,2021,105.2,85,19.9,5.6,1935,2096,1490,2468,1815,1985,,,1955,
Stripling, Ross,548389,2021,75.0,78,24.2,7.8,2186,2354,1673,2536,,,,,2186,
Wheeler, Zack,554430,2021,125.2,152,30.6,5.6,2391,2376,1673,2630,2212,,,,2336,
Urena, Jose,570632,2021,80.0,52,14.1,10.1,2101,2269,1675,,2134,,,,2126,
Boyd, Matthew,571510,2021,70.2,56,18.8,6.4,2332,2369,1869,2565,2291,,,,2327,
Corbin, Patrick,571578,2021,98.2,76,17.6,8.1,2153,2207,1603,1785,2097,2229,,,2124,
Heaney, Andrew,571760,2021,88.0,105,27.9,7.4,2455,,2067,2582,,,,,2455,
Matz, Steven,571927,2021,81.1,84,23.9,6.0,,2088,2240,2332,2167,,,,2167,
Richards, Garrett,572070,2021,97.1,78,17.6,9.9,2517,2803,1692,3184,2624,,,,2517,
Keuchel, Dallas,572971,2021,102.1,64,14.6,7.5,2177,2342,1611,,1969,2187,,,2061,
Stroman, Marcus,573186,2021,111.1,93,20.7,5.8,2447,2667,,2511,2301,2583,1608,,2379,
Kikuchi, Yusei,579328,2021,103.1,105,25.2,8.4,2273,2447,1593,,,2334,,,2307,
Foltynewicz, Mike,592314,2021,106.0,77,16.8,5.5,2163,2436,1794,2350,2109,,,,2142,
Gausman, Kevin,592332,2021,117.2,138,30.5,7.3,2288,2256,1720,,,,1573,,2288,
Gonzalez, Chi Chi,592346,2021,85.2,49,13.2,6.2,2345,2533,1638,2592,2231,2562,,,2369,
Gray, Jon,592351,2021,93.0,87,22.3,9.5,2150,2388,1444,2543,,,,,2150,
Ray, Robbie,592662,2021,112.1,142,31.3,6.0,2264,2214,1712,2133,2253,,,,2264,
Smith, Caleb,592761,2021,78.0,88,25.7,11.4,2427,2433,1983,2613,,,,,2427,
Smyly, Drew,592767,2021,84.0,74,20.5,8.3,2124,,,2123,,2003,,,2104,
Taillon, Jameson,592791,2021,88.0,89,23.7,6.9,2418,2530,1895,2749,2288,,,,2406,
Velasquez, Vince,592826,2021,77.1,81,24.3,12.6,2356,2435,1576,2445,2194,,,,2344,
Walker, Taijuan,592836,2021,90.1,89,24.3,9.3,2129,2406,,2421,2047,,1646,,2093,
German, Domingo,593334,2021,86.0,80,22.0,6.0,2468,,2279,2602,2371,,,,2435,
Martinez, Carlos,593372,2021,82.1,57,15.7,9.9,2052,2060,1848,1950,1946,2171,,,2069,
Montas, Frankie,593423,2021,106.0,112,24.4,6.3,2419,2496,,,2326,,1737,,2369,
Rodriguez, Eduardo,593958,2021,95.1,112,27.6,5.7,2171,2124,1918,,2113,2157,,,2157,
deGrom, Jacob,594798,2021,92.0,146,45.1,3.4,2418,2598,1618,2705,,,,,2418,
Gonzales, Marco,594835,2021,61.2,52,19.3,8.9,2121,,2187,2286,2155,2099,,,2138,
Gomber, Austin,596295,2021,84.1,79,23.4,7.1,1993,2272,1643,2512,,,,,1993,
Pivetta, Nick,601713,2021,98.2,112,26.9,10.6,2304,2289,1885,2746,2315,,,,2304,
Bassitt, Chris,605135,2021,125.0,126,24.8,5.7,2171,2337,1964,2326,2119,2223,,,2156,
Bundy, Dylan,605164,2021,70.0,68,22.0,7.4,2508,2669,1580,2466,2339,,,,2459,
Davies, Zach,605200,2021,97.1,62,14.5,12.2,,,1677,2439,2018,2098,,,2027,
Houser, Adrian,605288,2021,90.2,72,18.4,10.5,2181,2135,2047,1881,2051,,,,2080,
Lopez, Jorge,605347,2021,89.1,85,20.9,9.6,1963,2221,1600,2369,1931,,,,1944,
Musgrove, Joe,605397,2021,103.1,119,28.0,6.4,2575,2745,2061,2752,2431,2620,,,2571,
Nola, Aaron,605400,2021,106.2,131,29.0,5.3,2155,,1503,2507,2074,2175,,,2140,
Ross, Joe,605452,2021,87.1,91,24.7,7.6,2132,1940,1684,,2098,,,,2107,
Snell, Blake,605483,2021,80.1,104,28.7,14.0,2405,2439,1749,2285,,,,,2405,
Woodruff, Brandon,605540,2021,119.0,137,30.1,6.4,2361,2567,1873,2659,2296,,,,2331,
Rodon, Carlos,607074,2021,96.2,140,36.6,6.8,2292,2467,1688,2247,,,,,2292,
Glasnow, Tyler,607192,2021,88.0,123,36.2,7.9,2424,2767,1704,2995,,,,,2424,
Fedde, Erick,607200,2021,72.0,64,20.5,10.9,1878,,1573,2225,1908,2063,,,1958,
Gant, John,607231,2021,74.1,54,16.1,15.8,2445,2569,1479,2473,2377,2575,,,2420,
Means, John,607644,2021,76.0,71,24.5,4.5,2414,2372,2280,2337,,,,,2414,
Fried, Max,608331,2021,79.2,79,23.2,7.6,2135,2489,1416,2681,2013,,,,2106,
Giolito, Lucas,608337,2021,113.0,133,29.2,7.3,2374,2091,1479,2476,,,,,2374,
Irvin, Cole,608344,2021,113.0,81,17.3,4.3,1956,1980,1573,2068,1885,,,,1932,
Wacha, Michael,608379,2021,66.1,57,20.4,6.5,2082,,1547,2106,,2065,,,2074,
Marquez, German,608566,2021,109.1,114,25.1,9.5,2084,2445,1691,2687,2072,,,,2083,
Quantrill, Cal,615698,2021,72.2,50,15.9,8.0,2168,2249,1384,2320,2106,,,,2121,
Kaprielian, James,621076,2021,68.0,73,26.4,9.4,2010,2301,1260,2459,1982,,,,2007,
Eflin, Zach,621107,2021,105.2,99,22.4,3.6,2149,2127,1695,2252,2039,,,,2064,
Buehler, Walker,621111,2021,128.2,131,26.4,5.8,2546,2860,1504,2950,2412,2694,,,2564,
McCullers Jr., Lance,621121,2021,91.2,107,27.8,11.7,,2771,1746,2878,2109,2598,,,2134,
Berrios, Jose,621244,2021,114.2,122,26.3,6.9,2251,,1520,2348,2146,,,,2196,
Wood, Alex,622072,2021,88.1,94,25.5,7.6,,2131,1671,,2114,,,,2114,
Castillo, Luis,622491,2021,108.2,104,21.9,10.1,2312,2443,1972,,2155,,,,2242,
Senzatela, Antonio,622608,2021,94.1,65,15.7,5.1,2100,2104,2010,2187,2090,,,,2100,
Flexen, Chris,623167,2021,104.2,66,15.6,5.2,2093,,1318,2685,,2283,,,2180,
Maeda, Kenta,628317,2021,79.2,85,24.8,7.0,2259,2520,,2599,2215,,1469,,2250,
Urias, Julio,628711,2021,119.0,127,26.5,5.2,2490,2816,1926,2883,2466,,,,2490,
Crowe, Wil,640444,2021,60.1,53,19.3,10.9,2427,2731,1700,2485,2275,,,,2402,
Manaea, Sean,640455,2021,116.2,128,26.5,5.8,,,1395,2029,1989,,,,1989,
Alzolay, Adbert,640470,2021,88.1,91,25.3,7.5,2325,2628,1720,2647,2221,2357,,,2270,
Lopez, Pablo,641154,2021,101.0,111,27.1,6.1,2118,,1947,2487,1985,2199,,,2108,
Dunning, Dane,641540,2021,83.2,87,24.1,8.0,2011,2084,1941,2100,2039,2245,,,2064,
Keller, Brad,641745,2021,96.2,89,19.9,10.0,2319,2586,2002,,2182,,,,2247,
Lauer, Eric,641778,2021,61.1,60,23.0,9.2,2234,2416,1475,,,2311,,,2267,
Mahle, Tyler,641816,2021,100.2,126,29.6,8.9,2379,2557,,,,,1878,,2379,
Smith, Riley,642092,2021,65.1,36,12.3,5.1,2317,2047,1937,2365,2250,2154,,,2236,
Yarbrough, Ryan,642232,2021,102.0,84,19.6,4.4,1997,,2055,2290,1885,2118,,,2066,
Peralta, Freddy,642547,2021,98.0,135,35.1,11.4,2379,2271,1605,2227,2333,,,,2378,
Alcantara, Sandy,645261,2021,119.2,105,21.3,7.5,2291,2395,2021,2400,2344,,,,2323,
Civale, Aaron,650644,2021,97.2,76,19.8,6.0,2317,2747,,2806,2319,2487,1613,,2387,
Canning, Griffin,656288,2021,62.2,62,22.4,10.1,2265,2639,1884,2329,,,,,2265,
Cease, Dylan,656302,2021,102.2,132,29.5,9.6,2536,2869,1630,2752,,,,,2536,
Flaherty, Jack,656427,2021,62.0,67,26.3,7.8,2254,2409,1618,2408,2096,,,,2237,
Montgomery, Jordan,656756,2021,104.2,105,24.3,7.2,2272,2200,1704,2239,2171,2382,,,2257,
Peterson, David,656849,2021,66.2,69,24.0,10.1,2068,2232,1922,1995,2081,,,,2075,
Sheffield, Justus,656954,2021,73.2,59,16.9,10.0,2066,2573,1765,,2048,,,,2048,
Webb, Logan,657277,2021,61.0,65,25.3,8.2,2183,2724,1491,,1993,2308,,,2063,
Ohtani, Shohei,660271,2021,73.0,95,31.1,11.8,2290,2404,,2388,,2317,1479,,2295,
Bubic, Kris,663460,2021,62.2,53,19.3,12.0,2031,,1582,2629,,,,,2031,
Allard, Kolby,663465,2021,68.2,62,21.9,4.9,2151,,1637,1994,,2245,,,2186,
Mize, Casey,663554,2021,99.1,79,19.8,6.8,2211,2265,,2255,2114,,1150,,2166,
McClanahan, Shane,663556,2021,65.0,78,28.6,8.1,2247,2390,1718,2623,,,,,2247,
Sandoval, Patrick,663776,2021,63.0,68,26.2,9.6,2097,2603,1604,2804,1917,,,,2029,
Singer, Brady,663903,2021,87.2,92,22.7,9.1,2263,2406,2156,,2270,,,,2269,
Paddack, Chris,663978,2021,87.0,84,22.5,5.1,2208,,1783,2181,,,,,2208,
Brubaker, JT,664141,2021,92.1,93,23.7,5.6,2174,2641,1894,2793,2257,,,,2217,
Valdez, Framber,664285,2021,60.2,56,21.4,9.2,2181,,1685,2888,2186,,,,2185,
Javier, Cristian,664299,2021,73.2,91,30.7,12.2,2335,2525,1952,2921,,,,,2335,
Urquidy, Jose,664353,2021,77.1,66,21.8,4.3,2203,2469,1886,2542,,,,,2203,
Anderson, Ian,666120,2021,96.0,98,24.3,9.7,2049,,1643,1879,2072,,,,2049,
Plesac, Zach,668676,2021,68.2,45,16.4,4.7,2051,2072,1637,1940,,,,,2051,
Zimmermann, Bruce,669145,2021,59.2,53,20.2,7.6,2326,2465,1996,2610,,,,,2326,
Burnes, Corbin,669203,2021,96.0,140,37.2,4.3,2630,2854,1847,2881,2578,2780,,,2743,
Skubal, Tarik,669373,2021,94.2,109,26.7,9.3,2205,2077,1443,2244,2028,2206,1380,,2178,
Rogers, Trevor,669432,2021,106.1,125,29.1,8.6,2367,2109,1362,,2647,,,,2367,
Bieber, Shane,669456,2021,90.2,130,33.9,8.6,2345,2693,1754,2403,,2667,,,2368,
Oviedo, Johan,670912,2021,58.0,45,17.0,11.7,2261,2541,1851,2441,2522,,,,2262,
Fleming, Josh,676596,2021,73.1,43,14.5,6.1,2014,,1587,1831,1800,1847,,,1819,
Peacock, Matt,676840,2021,62.1,38,13.3,7.0,,2632,1727,,2039,,,,2039,
Garcia, Luis,677651,2021,91.1,105,28.5,7.9,2335,2381,1902,2235,,2359,,,2343,
Wainwright, Adam,425794,2020,65.2,54,20.6,5.7,2218,,1683,2791,2188,2343,,,2253,
Greinke, Zack,425844,2020,67.0,67,24.5,3.3,2329,2422,1679,2428,2259,,,,2329,
Lester, Jon,452657,2020,61.0,42,15.8,6.4,2217,,1905,2569,2086,2350,,,2249,
Scherzer, Max,453286,2020,67.1,92,31.2,7.8,2472,2384,1446,2782,,2573,,,2489,
Cueto, Johnny,456501,2020,63.1,56,20.2,9.4,2224,2231,1333,2337,2130,,,,2202,
Lynn, Lance,458681,2020,84.0,89,25.9,7.3,2492,,1781,2618,2327,2603,,,2486,
Carrasco, Carlos,471911,2020,68.0,82,29.3,9.6,2470,2807,1374,2944,2360,,,,2457,
Gibson, Kyle,502043,2020,67.1,58,19.3,10.0,2266,2475,1652,2418,2130,2688,,,2173,
Darvish, Yu,506433,2020,76.0,93,31.3,4.7,2595,2797,,2730,2492,2779,1645,,2698,
Porcello, Rick,519144,2020,59.0,54,20.7,5.7,2299,2359,1682,2588,2146,,,,2176,
Perez, Martin,527048,2020,62.0,46,17.6,10.7,2049,,1704,2521,1951,2180,,,2087,
Anderson, Tyler,542881,2020,59.2,41,15.8,9.6,2304,,2004,2334,2276,2415,,,2332,
Cole, Gerrit,543037,2020,73.0,94,32.6,5.9,2505,2580,1750,2803,,,,,2505,
Hendricks, Kyle,543294,2020,81.1,64,20.3,2.5,1972,,2064,2810,1863,,,,1903,
Lyles, Jordan,543475,2020,57.2,36,13.5,8.6,2145,2361,1464,2501,2095,,,,2141,
Bauer, Trevor,545333,2020,73.0,100,36.0,6.1,2779,2951,1731,2926,2780,2908,,,2817,
Ryu, Hyun Jin,547943,2020,67.0,72,26.2,6.2,1996,,1478,2539,1952,2026,,,2001,
Wheeler, Zack,554430,2020,71.0,53,18.4,5.6,2336,2399,1641,2621,2206,,,,2289,
Boyd, Matthew,571510,2020,60.1,60,22.1,8.1,2305,2324,1900,2506,2255,,,,2303,
Corbin, Patrick,571578,2020,65.2,60,20.3,6.1,2158,2241,1550,1852,2096,,,,2116,
Fiers, Mike,571666,2020,59.0,37,14.4,6.2,2158,2283,1862,2675,2140,,,,2153,
Heaney, Andrew,571760,2020,66.2,70,25.1,6.8,2436,,2005,2550,,,,,2436,
Keuchel, Dallas,572971,2020,63.1,42,16.3,6.6,2218,2280,1705,,2089,2206,,,2149,
Ray, Robbie,592662,2020,51.2,68,27.1,17.9,2420,2378,2305,2176,2343,,,,2414,
Williams, Trevor,592866,2020,55.1,49,19.4,8.3,2277,2288,1851,2284,1959,,,,2225,
deGrom, Jacob,594798,2020,68.0,104,38.8,6.7,2477,2565,1638,2632,,,,,2477,
Gonzales, Marco,594835,2020,69.2,64,23.1,2.5,,,2114,2294,2160,2148,,,2156,
Bassitt, Chris,605135,2020,63.0,55,21.1,6.5,2160,2238,1971,2194,2117,2184,,,2146,
Bundy, Dylan,605164,2020,65.2,72,27.0,6.4,2422,2538,1665,2349,2348,,,,2407,
Davies, Zach,605200,2020,69.1,63,22.8,6.9,,,1728,2509,2056,2192,,,2089,
Nola, Aaron,605400,2020,71.1,96,33.2,8.0,2184,,1518,2499,2097,,,,2145,
Woodruff, Brandon,605540,2020,73.2,91,31.1,6.1,2457,2525,1817,2606,2364,,,,2413,
Freeland, Kyle,607536,2020,70.2,46,15.1,7.6,2438,2473,1375,2444,2405,,,,2426,
Giolito, Lucas,608337,2020,72.1,97,33.7,9.7,2349,2095,1414,2493,,,,,2349,
Marquez, German,608566,2020,81.2,73,21.2,7.3,2157,2385,1816,2729,2140,,,,2152,
Mills, Alec,621219,2020,62.1,46,18.3,7.5,2185,2584,1707,2378,2207,,,,2197,
Berrios, Jose,621244,2020,63.0,68,25.1,9.6,2192,,1538,2354,2124,,,,2158,
Castillo, Luis,622491,2020,70.0,89,30.5,8.2,2188,2489,1949,,2115,,,,2153,
Senzatela, Antonio,622608,2020,73.1,41,13.5,5.9,2144,2177,2133,2312,,,,,2144,
Civale, Aaron,650644,2020,74.0,69,22.1,5.1,2343,2709,2028,2840,2269,2499,,,2382,
Cease, Dylan,656302,2020,58.1,44,17.3,13.3,2521,2801,1789,2680,,,,,2521,
Lamet, Dinelson,659275,2020,69.0,93,34.8,7.5,2495,2616,,,2442,,,,2484,
Singer, Brady,663903,2020,64.1,61,23.2,8.7,2199,2389,2164,,2241,,,,2241,
Valdez, Framber,664285,2020,70.2,76,26.4,5.6,2306,,1720,2982,2255,,,,2257,
Gallen, Zac,668678,2020,72.0,82,28.2,8.6,2380,,1530,2432,2192,2349,,,2367,
Bieber, Shane,669456,2020,77.1,122,41.1,7.1,2354,2551,1665,2352,,2529,,,2407,
Sabathia, CC,282332,2019,107.1,107,22.9,8.3,2098,2208,1885,,2051,2194,,,2156,
Wainwright, Adam,425794,2019,171.2,153,20.5,8.6,2191,,1769,2752,2171,2341,,,2238,
Greinke, Zack,425844,2019,208.2,187,23.1,3.7,2326,2517,1780,2446,2253,2409,1703,,2318,
Jackson, Edwin,429719,2019,67.2,52,15.5,9.5,2270,2299,2221,2518,2112,2339,,,2265,
Hamels, Cole,430935,2019,141.2,143,23.2,9.1,2059,,1713,2040,2034,1994,,,2036,
Hernandez, Felix,433587,2019,71.2,57,17.5,7.7,2151,2317,1734,2441,2060,,,,2077,
Petit, Yusmeiro,433589,2019,83.0,71,23.1,3.2,2232,,1887,2125,,2224,,,2229,
Verlander, Justin,434378,2019,223.0,300,35.4,5.0,2577,2612,1866,2821,,,,,2577,
Liriano, Francisco,434538,2019,70.0,63,20.9,11.6,2069,2289,1683,,2047,,,,2051,
Sanchez, Anibal,434671,2019,166.0,134,18.8,8.1,2238,2306,1421,2113,2134,2316,1717,,2251,
Rondon, Hector,444468,2019,60.2,48,18.7,7.8,2085,2348,1814,,2036,,,,2073,
Jansen, Kenley,445276,2019,63.0,80,30.4,6.1,,2387,,,2333,2556,,,2522,
Chavez, Jesse,445926,2019,78.0,72,21.4,6.5,2312,2333,2063,2429,2124,2311,,,2220,
Detwiler, Ross,446321,2019,69.2,46,14.6,8.6,2214,2177,1644,2145,2098,2257,,,2190,
Doolittle, Sean,448281,2019,60.0,66,25.4,5.8,2215,2424,,,,,2136,,2215,
Guerra, Junior,448855,2019,83.2,77,22.4,10.5,2459,,,2651,2356,,1235,,2409,
Morton, Charlie,450203,2019,194.2,240,30.4,7.2,2259,,,2886,2102,2436,2124,,2237,
Vargas, Jason,450306,2019,149.2,124,19.1,9.7,2234,,2208,2433,2203,,,,2220,
Lester, Jon,452657,2019,171.2,165,21.6,6.8,2251,,1939,2606,2143,2391,,,2302,
Hughes, Jared,453172,2019,71.1,54,18.7,9.3,2141,2107,1551,2053,1869,,,,1889,
Kennedy, Ian,453178,2019,63.1,73,27.4,6.4,2439,,2027,2687,,2209,,,2394,
LeBlanc, Wade,453281,2019,121.1,92,17.3,5.8,1935,,1544,2272,1888,2005,,,1954,
Parker, Blake,453284,2019,61.1,65,25.5,8.6,2142,,,2185,,2184,1039,,2147,
Scherzer, Max,453286,2019,172.1,243,35.1,4.8,2474,2365,1551,2719,,2441,,,2470,
Buchholz, Clay,453329,2019,59.0,39,15.4,6.3,2148,,1538,2707,2120,2273,,,2195,
Melancon, Mark,453343,2019,67.1,68,23.9,6.3,2341,,,2702,,2349,1801,,2348,
Arrieta, Jake,453562,2019,135.2,110,18.5,8.6,2275,2363,1730,2766,2196,,,,2197,
Price, David,456034,2019,107.1,128,27.9,7.0,2209,,1800,2264,2188,2193,,,2197,
Bailey, Homer,456701,2019,163.1,149,21.4,7.6,2095,1837,,1928,2030,,1122,,2091,
Guerra, Javy,457915,2019,67.2,57,19.9,5.9,2089,2101,1575,2289,,,,,2089,
Happ, J.A.,457918,2019,161.1,140,20.6,7.2,2319,2191,1715,2205,2103,,,,2262,
Albers, Matt,458006,2019,59.2,57,22.1,11.2,2139,2405,1530,,2036,,,,2054,
Lynn, Lance,458681,2019,208.1,246,28.1,6.7,2482,,1811,2352,2308,2583,,,2467,
Tomlin, Josh,458708,2019,79.1,51,15.9,2.2,2188,,1742,2805,2137,2608,,,2429,
Gonzalez, Gio,461829,2019,87.1,78,21.3,10.1,2261,,1623,2688,2145,,,,2205,
Soria, Joakim,465657,2019,69.0,79,28.4,7.2,2301,2711,1500,2751,2338,,,,2303,
Nova, Ivan,467100,2019,187.0,114,14.1,5.8,2246,,2000,2257,2162,2142,,,2181,
Chacin, Jhoulys,468504,2019,103.1,101,21.5,9.8,2158,2354,1422,2582,2080,,,,2103,
Carrasco, Carlos,471911,2019,80.0,96,28.2,4.7,2391,2729,1447,2886,2258,,,,2356,
Garcia, Luis,472610,2019,62.0,57,20.5,11.9,2098,2315,,,2071,,1060,,2083,
Anderson, Brett,474463,2019,176.0,90,12.1,6.6,2028,2384,1481,2393,1799,,,,1867,
Kershaw, Clayton,477132,2019,178.1,189,26.8,5.8,2477,2668,2210,2463,,,,,2477,
Cashner, Andrew,488768,2019,150.0,108,17.0,9.1,2204,2255,1545,2349,2048,,,,2194,
Miley, Wade,489119,2019,167.1,140,19.4,8.5,2210,2398,1869,2428,2056,2258,,,2229,
Stammen, Craig,489334,2019,82.0,73,21.5,4.4,2129,2341,2009,2363,2170,,,,2170,
Ottavino, Adam,493603,2019,66.1,88,31.1,14.1,2393,2876,,,2387,2683,,,2460,
Quintana, Jose,500779,2019,171.0,152,20.4,6.2,2016,,1287,2215,1977,,,,2000,
Pineda, Michael,501381,2019,146.0,140,23.3,4.7,1999,2011,1864,,1953,,,,1998,
Alvarez, Jose,501625,2019,59.0,51,20.0,7.1,2392,2354,1921,2395,2347,2374,,,2361,
Minor, Mike,501985,2019,208.1,200,23.2,7.9,2650,2737,2287,2534,,,,,2650,
Archer, Chris,502042,2019,119.2,143,27.2,10.5,2264,2613,1642,2678,2239,,,,2259,
Gibson, Kyle,502043,2019,160.0,160,22.7,7.9,2211,2469,1660,2482,2098,,,,2139,
Samardzija, Jeff,502188,2019,181.1,140,18.9,6.6,2571,2449,,2498,2480,2607,1451,,2559,
Leake, Mike,502190,2019,197.0,127,15.2,3.2,2086,2506,1719,2572,2023,2232,,,2131,
Cahill, Trevor,502239,2019,102.1,81,17.8,8.6,2220,,1566,2950,2207,2154,,,2192,
Anderson, Chase,502624,2019,139.0,124,20.9,8.4,2166,,2311,2171,2167,2382,,,2215,
Holland, Derek,502706,2019,84.1,82,21.8,12.0,,2243,1864,2098,2386,,,,2386,
Peacock, Brad,502748,2019,91.2,96,25.1,8.1,2296,2751,1970,2599,2230,,,,2261,
Darvish, Yu,506433,2019,178.2,229,31.3,7.7,2529,2725,1322,2624,2280,2651,1438,,2533,
Bettis, Chad,518452,2019,63.2,42,14.6,7.3,2037,,1370,2539,2023,2292,,,2116,
Bumgarner, Madison,518516,2019,207.2,203,24.1,5.1,2405,,1641,2645,2400,2488,,,2441,
Cishek, Steve,518553,2019,64.0,57,21.3,10.9,2409,2282,1975,,2372,,,,2383,
Diekman, Jake,518617,2019,62.0,84,29.8,13.8,2212,2814,1609,,2094,,,,2200,
Duffy, Danny,518633,2019,130.2,115,20.7,8.3,2242,2310,2295,2346,2181,,,,2232,
Harvey, Matt,518774,2019,59.2,39,14.7,10.9,2171,2413,1774,2516,2170,,,,2171,
Kelly, Merrill,518876,2019,183.1,158,20.3,7.3,2411,,2109,2683,2313,2433,,,2403,
McFarland, T.J.,519008,2019,56.0,35,14.0,8.0,1859,2252,1731,,1915,,,,1915,
Pomeranz, Drew,519141,2019,104.0,137,30.1,9.7,2436,,1967,2283,2358,2354,,,2419,
Porcello, Rick,519144,2019,174.1,143,18.6,5.9,2434,2555,1600,2810,2290,,,,2370,
Sale, Chris,519242,2019,147.1,218,35.6,6.0,2383,2492,1965,,2293,,,,2363,
Smith, Will,519293,2019,65.1,96,37.4,8.2,2219,2333,1837,2022,,,,,2219,
