last_name, first_name,player_id,year,p_formatted_ip,p_strikeout,p_k_percent,p_bb_percent,ff_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,si_avg_spin,fc_avg_spin,fs_avg_spin,kn_avg_spin,fastball_avg_spin,
Walden, Marcus,519393,2019,78.0,76,23.2,9.8,2227,2378,,,2095,2276,,,2211,
Workman, Brandon,519443,2019,71.2,104,36.4,15.7,2127,,,2607,,2196,,,2151,
Zimmermann, Jordan,519455,2019,112.0,82,16.3,5.0,2284,2288,1708,2372,2201,,,,2262,
Baez, Pedro,520980,2019,69.2,69,25.0,8.3,2328,1740,1999,,2307,,,,2328,
Hendriks, Liam,521230,2019,85.0,124,37.3,6.3,2381,2156,,2122,2160,,,,2377,
Font, Wilmer,521655,2019,84.1,95,26.7,8.1,2370,2259,,2492,2270,,1333,,2351,
Perez, Martin,527048,2019,165.1,135,18.3,9.1,2131,,1795,2637,2051,2307,,,2178,
Teheran, Julio,527054,2019,174.2,162,21.5,11.0,2400,2603,1704,2762,2264,,,,2352,
Osuna, Roberto,532077,2019,65.0,73,28.9,4.7,2489,2495,1875,2565,2356,2502,,,2486,
Andriese, Matt,542882,2019,70.2,79,25.5,8.7,2337,2460,2223,2671,2180,,,,2335,
Armstrong, Shawn,542888,2019,58.0,63,23.2,10.7,2521,2863,,,,2597,,,2545,
Chatwood, Tyler,543022,2019,76.2,74,22.8,11.4,2479,,1789,3092,2516,2760,,,2531,
Cole, Gerrit,543037,2019,212.1,326,39.9,5.9,2530,2622,1870,2901,2508,,,,2529,
Conley, Adam,543045,2019,60.2,53,18.7,10.2,2330,2113,2036,2209,,,,,2330,
DeSclafani, Anthony,543101,2019,166.2,167,24.0,7.0,2249,2315,1535,2048,2086,,,,2196,
Eovaldi, Nathan,543135,2019,67.2,70,23.2,11.6,2184,2237,,2173,,2342,1573,,2238,
Gaviglio, Sam,543208,2019,95.2,88,22.4,5.6,,2140,1232,2128,2092,,,,2092,
Gray, Sonny,543243,2019,175.1,205,29.0,9.6,2527,2868,2047,2988,2441,2570,,,2493,
Hendricks, Kyle,543294,2019,177.0,150,20.5,4.4,2044,,2115,2784,1959,,,,1987,
Hudson, Daniel,543339,2019,73.0,71,23.4,8.9,2469,2642,2383,,2445,,,,2467,
Lyles, Jordan,543475,2019,141.0,146,24.4,9.2,2162,2333,1549,2491,2135,,,,2161,
May, Trevor,543507,2019,64.1,79,29.7,9.8,2347,2556,1988,2527,2345,,,,2347,
McHugh, Collin,543521,2019,74.2,82,25.9,9.5,2317,2825,1625,2797,2322,2560,,,2382,
Milone, Tommy,543548,2019,111.2,94,20.8,5.1,2192,2328,1745,2471,,,,,2192,
Montgomery, Mike,543557,2019,91.0,69,17.2,8.5,1978,,1787,2281,1888,2050,,,1957,
Odorizzi, Jake,543606,2019,159.0,178,27.1,8.1,2236,,,2253,,2161,1489,,2218,
Roark, Tanner,543699,2019,165.1,158,21.9,7.1,2145,2255,1701,2746,2087,,,,2113,
Shaw, Bryan,543766,2019,72.0,58,18.6,9.3,,2721,1549,2593,,2396,,,2396,
Familia, Jeurys,544727,2019,60.0,63,23.0,15.3,2211,2245,,,2180,,1754,,2188,
Strasburg, Stephen,544931,2019,209.0,251,29.8,6.7,2167,2250,1679,2773,2129,,,,2152,
Bauer, Trevor,545333,2019,213.0,253,27.8,9.0,2410,2737,1707,2548,2343,2640,,,2457,
Lorenzen, Michael,547179,2019,83.1,85,24.8,8.2,2538,2635,2150,2531,2372,2596,,,2521,
Tanaka, Masahiro,547888,2019,182.0,149,19.6,5.3,2143,2390,,2391,1916,2077,1589,,2108,
Ryu, Hyun Jin,547943,2019,182.2,163,22.5,3.3,2084,2337,1487,2573,2021,2065,,,2064,
Stripling, Ross,548389,2019,90.2,93,25.1,5.4,2274,2369,1584,2650,2134,2314,,,2270,
Wheeler, Zack,554430,2019,195.1,195,23.6,6.0,2341,2386,1771,2647,2256,,1383,,2299,
Pena, Felix,570240,2019,96.1,101,24.8,8.4,2091,2498,1675,,2099,,,,2098,
Urena, Jose,570632,2019,84.2,62,16.8,7.0,2044,2315,1712,2328,2157,,,,2156,
Robles, Hansel,570663,2019,72.2,75,26.5,5.7,2431,2406,1588,,2423,,,,2430,
Cessa, Luis,570666,2019,81.0,75,21.9,9.0,2301,2494,1645,2398,2222,,,,2286,
Boyd, Matthew,571510,2019,185.1,238,30.2,6.3,2383,2377,1956,2247,2353,2330,,,2381,
Corbin, Patrick,571578,2019,202.0,238,28.5,8.4,2283,2398,1646,1989,2195,,,,2227,
Farmer, Buck,571656,2019,67.2,73,25.3,8.3,2346,2654,1800,,,,,,2346,
Fiers, Mike,571666,2019,184.2,126,16.7,7.0,2327,2484,1938,2786,2258,,,,2301,
Givens, Mychal,571710,2019,63.0,86,33.1,10.0,2383,2476,2101,,,,,,2383,
Heaney, Andrew,571760,2019,95.1,118,28.9,7.3,,,1988,2545,2524,,,,2524,
Law, Derek,571882,2019,60.2,67,23.5,14.0,2132,2245,2014,2045,,,,,2132,
Matz, Steven,571927,2019,160.1,153,22.1,7.5,,2069,2301,2448,2102,,,,2102,
Mikolas, Miles,571945,2019,184.0,144,18.8,4.2,2302,2327,1667,2588,2229,,,,2268,
Paxton, James,572020,2019,150.2,186,29.4,8.7,2263,,2073,2013,,2081,,,2217,
Skaggs, Tyler,572140,2019,79.2,78,23.3,8.4,2193,,1699,2609,,,,,2193,
Erlin, Robbie,572362,2019,55.1,52,20.7,6.0,2376,2491,1546,2598,2242,,,,2320,
VerHagen, Drew,572403,2019,58.0,51,19.8,8.9,2318,2279,2127,2414,2239,,,,2258,
Greene, Shane,572888,2019,62.2,64,25.4,6.7,2295,2593,1714,,2173,2473,,,2295,
Keuchel, Dallas,572971,2019,112.2,91,18.7,8.0,2123,2229,1572,,2006,2134,,,2048,
Rogers, Taylor,573124,2019,69.0,90,32.4,4.0,2222,2529,,2663,2074,,,,2074,
Stroman, Marcus,573186,2019,184.1,159,20.5,7.5,2455,2838,1929,2686,2345,2615,,,2452,
Kikuchi, Yusei,579328,2019,161.2,116,16.1,6.9,2096,2220,1772,2527,,,,,2096,
Bedrosian, Cam,592135,2019,61.1,64,24.8,8.5,2377,2630,,,,,1791,,2377,
Claudio, Alex,592222,2019,62.0,44,16.5,9.0,2056,2238,2177,2099,1984,,,,1987,
Covey, Dylan,592229,2019,58.2,41,14.6,10.0,2124,2045,1306,2447,2070,2162,,,2109,
Foltynewicz, Mike,592314,2019,117.0,105,21.4,7.5,2237,2443,1876,2436,2184,,,,2211,
Gausman, Kevin,592332,2019,102.1,114,25.3,7.1,2249,2310,1773,,,,1576,,2249,
Gonzalez, Chi Chi,592346,2019,63.0,46,16.5,11.9,2428,2632,1708,,2302,2535,,,2446,
Gray, Jon,592351,2019,150.0,150,23.5,8.8,2066,2220,1559,2518,1799,,,,2060,
Jackson, Luke,592426,2019,72.2,106,33.7,8.3,2304,2576,2134,2645,,,,,2304,
Kingham, Nick,592468,2019,55.2,46,17.8,9.7,2311,2355,2045,2373,2165,2281,,,2280,
Osich, Josh,592612,2019,67.2,61,22.4,5.5,2367,2288,1686,,2359,2269,,,2289,
Plutko, Adam,592644,2019,109.1,78,16.9,5.6,2265,2738,1630,2886,,2456,,,2324,
Ray, Robbie,592662,2019,174.1,235,31.5,11.2,2257,2145,,2045,2182,,,,2243,
Sampson, Adrian,592716,2019,125.1,101,17.9,6.4,,2595,1856,2516,2016,,,,2016,
Sanchez, Aaron,592717,2019,131.1,115,19.0,11.2,2253,,1811,2841,2241,,,,2248,
Smith, Caleb,592761,2019,153.1,168,26.0,9.3,2425,2297,1918,,,,,,2425,
Smyly, Drew,592767,2019,114.0,120,23.3,10.7,2086,,1185,1950,,2053,,,2077,
Stanek, Ryne,592773,2019,77.0,89,27.2,11.9,2364,2251,,,,,1103,,2364,
Syndergaard, Noah,592789,2019,197.2,202,24.5,6.1,2197,2178,1689,2275,2106,,,,2151,
Velasquez, Vince,592826,2019,117.1,130,25.2,8.3,2398,2467,,2475,2025,,,,2369,
Williams, Trevor,592866,2019,145.2,113,17.8,6.9,2203,2202,1814,2259,1937,,,,2144,
Wojciechowski, Asher,592879,2019,82.1,80,22.2,7.8,2235,2371,2000,,,2408,,,2280,
Rodriguez, Richard,593144,2019,65.1,63,22.1,8.1,2506,2421,1833,,2432,,,,2503,
German, Domingo,593334,2019,143.0,153,25.8,6.6,2440,,2414,2599,2420,,,,2435,
Montas, Frankie,593423,2019,96.0,103,26.1,5.8,2421,2509,,,2359,,1636,,2379,
Neris, Hector,593576,2019,67.2,89,32.4,8.7,2477,,,,2373,,1519,,2450,
Ynoa, Gabriel,593679,2019,110.2,67,14.0,5.4,2049,2280,2007,2306,2029,,,,2040,
Suero, Wander,593833,2019,71.1,81,27.4,8.8,2471,,2101,2829,,2554,,,2553,
Rodriguez, Eduardo,593958,2019,203.1,213,24.8,8.7,2198,2195,2049,2288,2141,2226,,,2192,
deGrom, Jacob,594798,2019,204.0,255,31.7,5.5,2389,2455,1698,2569,2281,,,,2387,
Gonzales, Marco,594835,2019,203.0,147,17.0,6.5,2208,,2171,2346,2253,2246,,,2250,
Ryan, Kyle,594986,2019,61.0,58,22.3,11.2,2070,,1773,2424,1982,2187,,,2088,
Treinen, Blake,595014,2019,58.2,59,22.2,13.9,2415,2609,,,2250,2489,,,2344,
Beede, Tyler,595881,2019,117.0,113,21.6,8.8,2320,2199,1600,2292,2260,,,,2320,
Junis, Jakob,596001,2019,175.1,164,21.3,7.5,2079,2522,1336,2421,1923,,,,2026,
Mengden, Daniel,596043,2019,59.2,42,16.2,10.4,2217,2342,1945,2526,2086,2178,,,2169,
Norris, Daniel,596057,2019,144.1,125,20.5,6.2,2385,2512,1568,2536,2231,,,,2365,
Peters, Dillon,596071,2019,72.0,55,16.8,8.0,2245,2388,1606,2909,2182,,,,2239,
Stephenson, Robert,596112,2019,64.2,81,30.9,9.2,2434,2799,,,,,1644,,2434,
Weaver, Luke,596133,2019,64.1,69,26.5,5.4,2308,,1572,2216,2455,2213,,,2288,
Barnes, Matt,598264,2019,64.1,110,38.6,13.3,2412,,,2274,,,2113,,2412,
Ramirez, Nick,598286,2019,79.2,74,21.3,10.1,2032,,1471,2281,1972,2178,,,2098,
Ramirez, Noe,598287,2019,67.2,79,28.2,7.1,2243,,2001,2742,,,,,2243,
Leclerc, Jose,600917,2019,68.2,100,33.4,13.0,2655,2713,2206,2667,2430,,,,2616,
Pivetta, Nick,601713,2019,93.2,89,21.1,9.3,2340,2306,1928,2861,2146,,,,2332,
Barlow, Scott,605130,2019,70.1,92,29.7,11.9,2300,2445,1593,2516,2198,,,,2281,
Bassitt, Chris,605135,2019,144.0,141,23.0,7.7,2220,2313,2057,2238,2146,2253,,,2187,
Bradley, Archie,605151,2019,71.2,87,27.4,11.4,2242,,1533,1978,2134,,,,2225,
Brebbia, John,605154,2019,72.2,87,28.6,8.9,2389,2605,2174,,,,,,2389,
Brewer, Colten,605155,2019,54.2,52,20.6,13.4,2271,2576,1894,2820,2135,2368,,,2362,
Brooks, Aaron,605156,2019,110.0,82,17.0,7.1,2083,2467,1642,2272,2013,,,,2047,
Bundy, Dylan,605164,2019,161.2,162,23.1,8.3,2458,2573,1569,2404,2288,,,,2433,
Clevinger, Mike,605182,2019,126.0,169,33.9,7.4,2341,2516,1540,2310,,,,,2341,
Davies, Zach,605200,2019,159.2,102,15.2,7.6,,2426,1785,2636,2233,2313,,,2248,
Fry, Jace,605240,2019,55.0,68,27.1,17.1,2446,,1624,2412,2335,2609,,,2537,
Hess, David,605276,2019,80.0,68,18.6,8.2,2184,2322,1595,2351,2039,,,,2170,
Houser, Adrian,605288,2019,111.1,117,25.3,8.0,2193,2216,1553,2004,2145,,,,2167,
Lopez, Jorge,605347,2019,123.2,109,19.9,7.7,1944,2199,1574,2450,1878,,,,1917,
Musgrove, Joe,605397,2019,170.1,157,21.9,5.4,2419,2495,2001,2575,2278,2514,,,2404,
Nola, Aaron,605400,2019,202.1,229,26.9,9.4,2171,,1570,2574,2132,,,,2162,
Rodriguez, Dereck,605446,2019,99.0,71,16.2,8.2,2051,,1935,2589,2058,2165,,,2077,
Ross, Joe,605452,2019,64.0,57,19.3,11.2,2150,1933,1690,2106,2092,,,,2115,
Snell, Blake,605483,2019,107.0,147,33.3,9.1,2353,2367,1821,2464,,,,,2353,
Turnbull, Spencer,605513,2019,148.1,146,22.3,9.0,2396,2438,1810,2571,2188,,,,2333,
Woodruff, Brandon,605540,2019,121.2,143,29.0,6.1,2257,2324,1792,2298,2165,,,,2220,
Perdomo, Luis,606131,2019,72.0,55,18.6,6.1,1977,2295,,,1891,,1569,,1891,
Gallegos, Giovanny,606149,2019,74.0,93,33.3,5.7,2428,2242,1943,,,,,,2428,
Devenski, Chris,606965,2019,69.0,72,24.2,7.0,2369,2298,1659,,,,,,2369,
Fedde, Erick,607200,2019,78.0,41,12.3,9.9,1860,,1624,2355,1807,2079,,,1870,
Gsellman, Robert,607229,2019,63.2,60,21.7,8.3,2200,2429,1748,2748,2208,,,,2207,
Gant, John,607231,2019,66.1,60,22.3,12.6,2520,,1509,2653,2466,2643,,,2515,
Biagini, Joe,607352,2019,64.2,60,21.4,9.3,2032,,1564,2821,2156,2243,,,2164,
Bummer, Aaron,607481,2019,67.2,60,22.9,9.2,2087,2245,1690,,2032,2231,,,2071,
Freeland, Kyle,607536,2019,104.1,79,16.7,8.2,2291,2235,1519,2256,2269,,,,2287,
Lugo, Seth,607625,2019,80.0,104,33.1,5.1,2220,2435,1734,3286,2241,,,,2229,
Means, John,607644,2019,155.0,121,19.0,6.0,2376,2324,2331,2239,,,,,2376,
Estevez, Carlos,608032,2019,72.0,81,26.3,7.5,2248,2394,1717,,2215,,,,2247,
Fried, Max,608331,2019,165.2,173,24.6,6.7,2077,2562,1514,2844,1988,2115,,,2072,
Giolito, Lucas,608337,2019,176.2,228,32.3,8.1,2333,2036,1563,2512,,,,,2333,
Wacha, Michael,608379,2019,126.2,104,18.5,9.8,2032,,1606,2066,1940,2097,,,2046,
Marquez, German,608566,2019,174.0,175,24.3,4.9,2225,2371,1969,2693,2171,,,,2207,
Stratton, Chris,608717,2019,76.0,69,20.1,9.6,2498,2922,2106,3107,2521,2453,,,2498,
Castro, Miguel,612434,2019,73.1,71,22.3,12.9,,3029,2199,,2287,,,,2287,
Chen, Wei-Yin,612672,2019,68.1,63,20.5,5.9,2136,2291,1369,2299,2058,,,,2132,
Quantrill, Cal,615698,2019,103.0,89,20.1,6.3,2135,2346,1429,2326,2060,,,,2087,
Waguespack, Jacob,621097,2019,78.0,63,18.8,8.7,2011,2121,1519,2168,1983,1984,,,1996,
Eflin, Zach,621107,2019,163.1,129,18.3,6.8,2185,2248,1785,2412,2090,2227,,,2150,
Buehler, Walker,621111,2019,182.1,215,29.2,5.0,2456,2867,1516,2915,2346,2713,,,2491,
Buttrey, Ty,621142,2019,72.1,84,27.2,7.4,2233,1867,1835,,2047,,,,2233,
Diaz, Edwin,621242,2019,58.0,99,39.0,8.7,2372,2372,,,2349,,,,2372,
Berrios, Jose,621244,2019,200.1,195,23.2,6.1,2190,,1705,2334,2110,,,,2156,
Strahm, Matt,621381,2019,114.2,118,24.2,4.5,2308,2461,2086,2572,2311,,,,2308,
Young, Alex,622065,2019,83.1,71,20.3,7.7,2219,,1794,2379,2208,2347,,,2265,
Castillo, Luis,622491,2019,190.2,226,28.9,10.1,2170,2330,1972,,2073,,,,2130,
Senzatela, Antonio,622608,2019,124.2,76,13.1,9.8,2102,2136,2059,2214,,,,,2102,
Hernandez, Elieser,622694,2019,82.1,85,24.1,7.4,2247,2245,1886,,2174,,,,2244,
Hader, Josh,623352,2019,75.2,138,47.8,6.9,2123,2618,1590,,1771,,,,2117,
Pannone, Thomas,623381,2019,73.0,69,21.2,9.5,2219,2348,1881,2447,,,,,2219,
Anderson, Nick,623433,2019,65.0,110,41.7,6.8,2326,,,2094,,,,,2326,
Lopez, Reynaldo,625643,2019,184.0,169,20.9,8.0,2137,2120,1610,2084,,,,,2137,
Maeda, Kenta,628317,2019,153.2,169,27.1,8.2,2287,2525,,2685,2228,,1522,,2282,
Iglesias, Raisel,628452,2019,67.0,89,31.9,7.5,2364,2531,1872,,2428,,,,2378,
Urias, Julio,628711,2019,79.2,85,26.1,8.3,2511,2584,1855,2746,2458,,,,2508,
Chirinos, Yonny,630023,2019,133.1,114,21.5,5.3,2399,2335,,,2278,,1294,,2280,
Lopez, Pablo,641154,2019,111.1,95,20.3,5.8,2069,,1943,2358,2036,,,,2060,
Anderson, Shaun,641312,2019,96.0,70,16.4,8.9,2495,2649,1454,2519,2335,,,,2459,
Cortes, Nestor,641482,2019,66.2,69,23.2,9.4,2188,2321,1461,2252,2151,,,,2184,
Hudson, Dakota,641712,2019,174.2,136,18.0,11.4,2168,2430,1459,2196,2134,,,,2141,
Jimenez, Joe,641729,2019,59.2,82,31.9,8.9,2528,2329,2091,,,,,,2528,
Keller, Brad,641745,2019,165.1,122,17.2,9.9,2295,2510,1698,,2100,,,,2221,
Lauer, Eric,641778,2019,149.2,138,21.2,7.8,2216,2393,1982,2376,,2211,,,2215,
Mahle, Tyler,641816,2019,129.2,129,23.2,6.1,2161,,,2595,,2457,1632,,2193,
McCarthy, Kevin,641838,2019,60.1,38,14.2,7.8,2021,2197,1808,2123,1991,,,,1993,
Pagan, Emilio,641941,2019,70.0,96,36.0,4.9,2483,,,2544,,2351,,,2434,
Sparkman, Glenn,642098,2019,136.0,81,13.4,6.8,2252,2411,2038,2474,,2071,,,2252,
Trivino, Lou,642152,2019,60.0,57,21.2,11.5,2111,,1765,2505,2146,2434,,,2245,
Yarbrough, Ryan,642232,2019,141.2,117,20.8,3.6,2100,,2123,2405,1987,2176,,,2101,
Soto, Gregory,642397,2019,57.2,45,16.3,12.0,2322,2330,2033,,2346,,,,2344,
Barria, Jaime,642545,2019,82.2,75,20.5,7.4,2248,2239,1478,,2215,,,,2243,
Peralta, Freddy,642547,2019,85.0,115,30.1,9.7,2454,,1966,2424,,,,,2454,
Jurado, Ariel,642558,2019,122.1,81,15.0,6.7,2031,2124,1945,2267,1770,,,,1863,
Agrazal, Dario,642607,2019,73.1,41,12.8,5.6,2270,2247,1786,,2233,,,,2240,
Brault, Steven,643230,2019,113.1,100,19.8,10.5,2068,2192,1582,2032,1888,2211,,,2055,
Fry, Paul,643316,2019,57.1,55,21.6,11.4,2404,2737,1840,,,,,,2404,
Godley, Zack,643327,2019,92.0,70,17.2,10.3,2255,,1717,2123,2202,2238,,,2213,
Green, Chad,643338,2019,69.0,98,33.2,6.4,2463,2250,,,,,1983,,2463,
Alcantara, Sandy,645261,2019,197.1,151,18.0,9.7,2356,2478,1923,2481,2393,,,,2374,
Soroka, Mike,647336,2019,174.2,142,20.3,5.8,2362,2776,2178,,2175,,,,2231,
Castillo, Diego,650895,2019,68.2,81,27.9,9.0,2046,2348,,,2123,,,,2117,
Beeks, Jalen,656222,2019,104.1,89,19.2,8.6,2005,,1837,2586,2047,2167,,,2023,
Canning, Griffin,656288,2019,90.1,96,25.0,7.8,2335,2506,1671,2425,,,,,2335,
Cease, Dylan,656302,2019,73.0,81,24.8,10.7,2449,2622,1626,2622,2403,,,,2445,
Flaherty, Jack,656427,2019,196.1,231,29.9,7.1,2225,2384,1704,2504,2017,,,,2183,
Hoffman, Jeff,656546,2019,70.0,68,21.6,10.8,2453,2486,1425,2624,,,,,2453,
Martin, Brett,656685,2019,62.1,62,22.1,6.4,2348,2276,,2256,2272,,,,2314,
Newcomb, Sean,656794,2019,68.1,65,22.2,9.9,2240,2841,1618,2874,,,,,2240,
Yamamoto, Jordan,657141,2019,78.2,82,25.2,11.1,2245,2780,1853,2638,2377,2505,,,2315,
James, Josh,657624,2019,61.1,100,37.6,13.2,2414,2537,1870,2560,,,,,2414,
Lamet, Dinelson,659275,2019,73.0,105,33.5,9.6,2407,2653,1802,2710,2380,,,,2398,
Suarez, Jose,660761,2019,81.0,72,19.2,8.8,2243,2476,1608,2788,,,,,2243,
Thornton, Trent,663423,2019,154.1,149,22.0,9.0,2372,3092,1497,2784,2315,2690,1345,,2449,
Lambert, Peter,663567,2019,89.1,57,13.6,8.6,2256,2164,1534,2277,2247,,,,2256,
Paddack, Chris,663978,2019,140.2,153,26.9,5.5,2230,,1707,2145,,,,,2230,
Lucchesi, Joey,664192,2019,163.2,158,23.0,8.2,,,,2091,2215,2232,,,2219,
Clarke, Taylor,664199,2019,84.2,68,18.4,8.1,2316,2227,1520,2484,2166,,,,2295,
Valdez, Framber,664285,2019,70.2,68,20.7,13.4,2228,,1802,2960,2176,,,,2191,
Plesac, Zach,668676,2019,115.2,88,18.5,8.4,2133,2028,1543,1955,,,,,2133,
Gallen, Zac,668678,2019,80.0,96,28.7,10.8,2370,,1499,2404,2255,2329,,,2357,
Bieber, Shane,669456,2019,214.1,259,30.2,4.7,2254,2370,1725,2303,2189,,,,2254,
Richards, Trevor,670950,2019,135.1,127,21.9,9.7,2139,,2391,2228,,2030,,,2118,
Margevicius, Nick,676606,2019,57.0,42,16.0,7.2,2159,1960,1816,1939,,,,,2159,
Colon, Bartolo,112526,2018,146.1,81,12.9,4.0,2280,2388,1657,,2136,2312,,,2171,
Sabathia, CC,282332,2018,153.0,140,21.1,7.7,2070,2250,1878,,2027,2221,,,2172,
Rodney, Fernando,407845,2018,64.1,70,24.6,11.2,2154,2182,1735,,2026,,,,2067,
Greinke, Zack,425844,2018,207.2,199,23.7,5.1,2335,2540,1738,2476,2278,,,,2329,
Jackson, Edwin,429719,2018,92.0,68,17.8,9.7,2265,2282,2108,2514,2096,2300,,,2246,
Hamels, Cole,430935,2018,190.2,188,23.3,8.1,2083,2114,1652,2199,2078,2045,,,2071,
Hernandez, Felix,433587,2018,155.2,125,18.2,8.6,2080,2264,1701,2357,1997,2275,,,2019,
Petit, Yusmeiro,433589,2018,93.0,76,20.7,4.9,2214,,1866,2198,2111,2179,,,2203,
Verlander, Justin,434378,2018,214.0,290,34.8,4.4,2618,2684,1899,2894,,2558,,,2618,
Liriano, Francisco,434538,2018,133.2,110,18.8,12.5,2026,2245,1717,2308,2024,,,,2024,
Hammel, Jason,434628,2018,127.0,92,15.8,6.7,2093,2527,1657,2346,2036,,,,2050,
Sanchez, Anibal,434671,2018,136.2,135,24.4,7.6,2239,2346,1355,2156,2156,2341,1640,,2262,
McCarthy, Brandon,435221,2018,78.2,65,19.2,6.2,2146,2350,,2620,2115,2207,,,2157,
Rondon, Hector,444468,2018,59.0,67,26.8,8.0,2049,2355,1919,,2035,,,,2048,
Kintzler, Brandon,445213,2018,60.2,43,16.3,8.4,1976,2209,2214,,1981,,,,1981,
Jansen, Kenley,445276,2018,71.2,82,28.4,5.9,2640,2479,,,2361,2601,,,2575,
Chavez, Jesse,445926,2018,95.1,92,24.4,4.5,2349,2376,1940,2671,2190,2382,,,2311,
Kluber, Corey,446372,2018,215.0,222,26.4,4.0,2410,,1751,2607,2268,2604,,,2425,
Ziegler, Brad,446899,2018,73.2,50,16.4,8.2,1934,,1955,2113,1876,,,,1876,
Hill, Rich,448179,2018,132.2,150,27.4,7.5,2472,2785,,2884,2326,2530,,,2462,
Shields, James,448306,2018,204.2,154,17.7,9.0,2271,,1665,2478,2178,2342,,,2281,
Garcia, Jaime,448802,2018,82.0,73,19.8,11.9,2324,2738,1959,2721,2154,,,,2243,
Guerra, Junior,448855,2018,141.0,136,22.3,9.0,2271,2296,,2561,2124,,1319,,2208,
Morton, Charlie,450203,2018,167.0,201,28.9,9.2,2243,,,2923,2109,2518,2122,,2213,
Vargas, Jason,450306,2018,92.0,84,20.8,7.4,2283,,2301,2502,2228,,,,2240,
Fister, Doug,450729,2018,66.0,40,13.8,6.6,1947,,1743,2035,1904,2065,,,1934,
Davis, Wade,451584,2018,65.1,78,29.9,10.0,2419,,1792,2549,2388,2696,,,2520,
Gallardo, Yovani,451596,2018,94.1,58,13.7,11.1,2092,2218,1895,2368,2043,,,,2070,
Lester, Jon,452657,2018,181.2,149,19.6,8.4,2230,,1805,2571,2073,2381,,,2269,
Hughes, Jared,453172,2018,78.2,59,19.8,7.7,2123,2166,2166,,1822,,,,1851,
Kennedy, Ian,453178,2018,119.2,105,20.3,7.7,2373,2078,1951,2616,2320,2118,,,2334,
Watson, Tony,453265,2018,66.0,72,27.6,5.4,,2331,2384,,2302,,,,2302,
LeBlanc, Wade,453281,2018,162.0,130,19.6,6.0,1944,2072,1522,2206,1878,2006,,,1940,
Parker, Blake,453284,2018,66.1,70,25.4,6.9,2132,,,2227,,2309,1034,,2134,
Scherzer, Max,453286,2018,220.2,300,34.6,5.9,2487,2386,1457,2512,,2425,,,2477,
Buchholz, Clay,453329,2018,98.1,81,20.6,5.6,2129,,1536,2730,2110,2293,,,2186,
Richard, Clayton,453385,2018,158.2,108,15.8,8.8,2244,2285,1674,,2138,,,,2154,
Arrieta, Jake,453562,2018,172.2,138,19.1,7.9,2310,2466,1650,2771,2241,,,,2243,
Price, David,456034,2018,176.0,177,24.5,6.9,2241,,1719,2207,2172,2159,,,2179,
Hernandez, David,456696,2018,64.0,65,25.6,6.7,2346,,1982,2168,2184,2313,,,2242,
Bailey, Homer,456701,2018,106.1,75,15.2,6.7,2080,1887,1290,1890,1995,,1246,,2057,
Happ, J.A.,457918,2018,177.2,193,26.3,7.0,2334,2187,1619,2130,2140,,,,2297,
Lynn, Lance,458681,2018,156.2,161,23.0,10.9,2385,,1611,2221,2218,2505,,,2339,
Tomlin, Josh,458708,2018,70.1,46,14.3,3.7,2205,,1697,2758,2147,2591,,,2408,
Clippard, Tyler,461325,2018,68.2,85,29.8,8.1,2261,1946,2060,1790,,,1322,,2261,
Gonzalez, Gio,461829,2018,171.0,148,19.8,10.7,2229,,1629,2713,2122,,,,2177,
Estrada, Marco,462136,2018,143.2,103,16.4,8.0,2302,,2021,2620,,2464,,,2320,
Johnson, Jim,462382,2018,63.1,45,16.8,8.2,2206,,1685,2182,2172,,,,2177,
Soria, Joakim,465657,2018,60.2,75,29.4,6.3,2255,2750,1270,2689,2131,,,,2253,
