last_name, first_name,player_id,year,p_formatted_ip,p_strikeout,p_k_percent,p_bb_percent,ff_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,si_avg_spin,fc_avg_spin,fs_avg_spin,kn_avg_spin,fastball_avg_spin,
Nova, Ivan,467100,2018,161.0,114,16.7,5.1,2294,,2018,2250,2168,,,,2227,
Chacin, Jhoulys,468504,2018,192.2,156,19.6,8.9,2136,2367,1387,2365,2026,,1598,,2056,
Carrasco, Carlos,471911,2018,192.0,231,29.5,5.5,2353,2645,1507,2825,2205,,,,2309,
Dyson, Sam,473879,2018,70.1,56,20.5,7.3,2358,3112,1943,,2240,2587,,,2312,
Anderson, Brett,474463,2018,80.1,47,14.1,3.9,1997,2353,1581,2339,1829,,,,1890,
Ross, Tyson,475115,2018,149.2,122,19.2,9.8,2513,2663,2148,,2490,2549,,,2514,
Hellickson, Jeremy,476451,2018,91.1,65,17.6,5.4,2088,,1836,2831,2064,2397,,,2133,
Betances, Dellin,476454,2018,66.2,115,42.3,9.6,2362,2506,1702,2553,,,,,2362,
Kershaw, Clayton,477132,2018,161.1,155,23.8,4.5,2389,2529,2181,2450,,,,,2389,
Cashner, Andrew,488768,2018,153.0,99,14.5,9.5,2188,2155,1472,2307,2048,,,,2108,
Hunter, Tommy,488984,2018,64.0,51,18.9,5.6,2410,,,2750,2417,2434,,,2425,
Miley, Wade,489119,2018,80.2,50,14.8,8.0,2220,2417,1866,2486,2041,2261,,,2218,
Romo, Sergio,489265,2018,67.1,75,26.4,7.0,2270,2854,2042,,2171,,,,2219,
Stammen, Craig,489334,2018,79.0,88,27.8,5.4,2219,2291,,2327,2060,2406,,,2061,
Yates, Kirby,489446,2018,63.0,90,36.0,6.8,2323,2136,,,,,1369,,2323,
Oh, Seunghwan,493200,2018,68.1,79,28.8,6.2,2267,2310,1597,2566,2134,2222,,,2248,
Ottavino, Adam,493603,2018,77.2,112,36.2,11.7,2274,2787,1794,,2288,2605,,,2338,
Quintana, Jose,500779,2018,174.1,158,21.4,9.2,2019,,1275,2176,1980,,,,2008,
Alvarez, Jose,501625,2018,63.0,59,22.6,8.4,2314,2312,1936,2305,2240,2323,,,2290,
Minor, Mike,501985,2018,157.0,132,20.6,5.9,2543,2580,2197,2443,2516,,,,2543,
Jeffress, Jeremy,502026,2018,76.2,89,29.8,9.0,2258,,,2464,2059,,1547,,2152,
Archer, Chris,502042,2018,148.1,162,25.4,7.7,2209,2555,1724,2614,2210,,,,2210,
Gibson, Kyle,502043,2018,196.2,179,21.7,9.6,2219,2472,1696,2471,2086,,,,2140,
Robertson, David,502085,2018,69.2,91,32.2,9.2,2661,2655,2271,2772,2406,2566,,,2563,
Cobb, Alex,502171,2018,152.1,102,15.4,6.5,2227,,,2570,2120,,1641,,2120,
Leake, Mike,502190,2018,185.2,119,15.2,4.3,2121,2447,1769,2560,2006,2200,,,2083,
Cahill, Trevor,502239,2018,110.0,100,22.2,9.1,2297,,1531,2933,2268,2157,,,2235,
Santiago, Hector,502327,2018,102.0,103,22.4,13.0,2123,2075,1952,2077,2043,,,,2119,
Anderson, Chase,502624,2018,158.0,128,19.9,8.9,2160,,2247,2220,2108,2340,,,2178,
Holland, Derek,502706,2018,171.1,169,23.2,9.2,,2178,2125,2076,2353,,,,2353,
Peacock, Brad,502748,2018,65.0,96,35.3,7.4,2313,2685,1746,2621,2261,,,,2286,
Colome, Alex,517008,2018,68.0,72,25.5,7.4,2104,,,,,2144,,,2126,
Alexander, Scott,518397,2018,66.0,56,20.9,10.1,2246,2303,1719,,2224,,,,2224,
Bettis, Chad,518452,2018,120.1,80,15.4,9.1,1876,,1377,2224,1808,2051,,,1929,
Bumgarner, Madison,518516,2018,129.2,109,19.8,7.8,2082,,1458,2297,2022,2129,,,2104,
Cishek, Steve,518553,2018,70.1,78,27.1,9.7,2396,2388,2078,,2348,,,,2359,
Duffy, Danny,518633,2018,155.0,141,20.4,10.1,2264,2330,2412,2366,2227,,,,2252,
Harvey, Matt,518774,2018,155.0,131,19.8,5.6,2163,2392,1805,2530,2151,,,,2157,
McFarland, T.J.,519008,2018,72.0,42,14.4,7.5,2030,2326,1739,,1986,,,,1986,
Moore, Matt,519043,2018,102.0,86,18.3,8.7,2267,,1832,2398,,2160,,,2253,
Pomeranz, Drew,519141,2018,74.0,66,19.2,12.8,2300,,1826,2221,2236,2286,,,2285,
Porcello, Rick,519144,2018,191.1,190,23.5,5.9,2433,2555,1760,2824,2352,,,,2385,
Pressly, Ryan,519151,2018,71.0,101,34.6,7.5,2568,2734,,3225,2415,,,,2556,
Sale, Chris,519242,2018,158.0,237,38.4,5.5,2357,2496,2045,,2218,,,,2330,
Zimmermann, Jordan,519455,2018,131.1,111,20.0,4.7,2303,2357,1881,2387,2166,,,,2297,
Kelly, Joe,523260,2018,65.2,68,23.9,11.2,2251,2565,1934,3103,2097,,,,2236,
Perez, Martin,527048,2018,85.1,52,13.1,9.1,2112,2290,1761,2632,2012,,,,2037,
Teheran, Julio,527054,2018,175.2,162,22.4,11.6,2326,2582,1615,2670,2154,,,,2272,
Anderson, Tyler,542881,2018,176.0,164,22.3,8.0,2250,,1901,2336,2195,2464,,,2330,
Andriese, Matt,542882,2018,78.2,78,22.9,7.4,2374,2478,2087,2676,,,,,2374,
Brach, Brad,542960,2018,62.2,60,20.8,9.7,2245,2525,1958,,2145,,,,2235,
Chatwood, Tyler,543022,2018,103.2,85,17.5,19.5,2440,,1672,2826,2371,2594,,,2463,
Cole, Gerrit,543037,2018,200.1,276,34.5,8.0,2379,2571,1667,2842,2315,,,,2372,
DeSclafani, Anthony,543101,2018,115.0,108,22.3,6.2,2199,2231,1651,1684,2035,,,,2125,
Eovaldi, Nathan,543135,2018,111.0,101,22.2,4.4,2135,2182,,2079,,2389,1472,,2249,
Flynn, Brian,543169,2018,75.2,47,14.0,10.4,2320,2376,1715,,2285,,,,2296,
Gaviglio, Sam,543208,2018,123.2,105,19.2,6.9,,2137,1473,2122,2040,,,,2040,
Gray, Sonny,543243,2018,130.1,123,21.1,9.8,2449,2710,2013,2852,2310,2392,,,2375,
Hand, Brad,543272,2018,72.0,106,35.2,9.3,2476,2584,,,2334,,,,2428,
Hardy, Blaine,543278,2018,86.0,66,18.8,6.3,2163,,2026,1953,2102,2361,,,2262,
Hendricks, Kyle,543294,2018,199.0,161,19.8,5.4,2074,,2090,2795,1947,,,,1983,
Jennings, Dan,543359,2018,64.1,45,16.6,8.5,2233,2452,1681,,2213,,,,2215,
Lyles, Jordan,543475,2018,87.2,84,22.6,7.5,2105,2221,1602,2301,1993,,,,2072,
McHugh, Collin,543521,2018,72.1,94,33.2,7.4,2304,2835,1885,2799,2378,2549,,,2340,
Montgomery, Mike,543557,2018,124.0,86,16.1,7.3,1943,,1790,2302,1874,1972,,,1908,
Odorizzi, Jake,543606,2018,164.1,162,22.8,9.8,2255,2202,,2290,,2221,1605,,2253,
Roark, Tanner,543699,2018,180.1,146,19.2,6.6,2103,2286,1731,2744,2048,2145,,,2069,
Shaw, Bryan,543766,2018,54.2,54,21.0,10.9,2257,2803,1680,2410,,2442,,,2442,
Familia, Jeurys,544727,2018,72.0,83,27.5,9.3,2258,2286,,,2218,,1739,,2227,
Strasburg, Stephen,544931,2018,130.0,156,28.7,7.0,2122,2275,1689,2729,2038,,,,2112,
Bauer, Trevor,545333,2018,175.1,221,30.8,7.9,2322,2666,1852,2601,2316,2611,,,2373,
Lorenzen, Michael,547179,2018,81.0,54,15.7,9.9,2381,2529,1888,2504,2239,2575,,,2371,
Tanaka, Masahiro,547888,2018,156.0,159,25.0,5.5,2181,2406,,2428,1952,2305,1471,,2159,
Ryu, Hyun Jin,547943,2018,82.1,89,27.5,4.6,2052,2308,1578,2543,2037,2036,,,2045,
Stripling, Ross,548389,2018,122.0,136,27.0,4.4,2293,2362,1602,2652,,2323,,,2295,
Vazquez, Felipe,553878,2018,70.0,89,30.1,8.1,2554,2755,1976,2757,2526,,,,2553,
Wheeler, Zack,554430,2018,182.1,179,24.1,7.4,2312,2338,1958,2556,2234,,1605,,2291,
Pena, Felix,570240,2018,92.2,85,21.9,7.2,2220,2628,1747,,2206,,,,2208,
Urena, Jose,570632,2018,174.0,130,18.3,7.2,2148,2242,1813,2278,2124,,,,2125,
Boyd, Matthew,571510,2018,170.1,159,22.4,7.2,2282,2322,1760,2276,2281,,,,2281,
Corbin, Patrick,571578,2018,200.0,246,30.8,6.0,2267,2389,1710,2089,2215,,,,2236,
Farmer, Buck,571656,2018,69.1,57,18.5,13.3,2344,2648,1924,,,,,,2344,
Fiers, Mike,571666,2018,172.0,139,19.5,5.2,2308,2390,1894,2771,2239,,,,2294,
Floro, Dylan,571670,2018,64.0,58,21.4,8.5,2240,2141,1986,,2185,,,,2193,
Givens, Mychal,571710,2018,76.2,79,24.9,9.5,2372,2527,2062,,2373,,,,2372,
Heaney, Andrew,571760,2018,180.0,180,24.0,6.0,,,1931,2383,2467,,,,2467,
Koch, Matt,571863,2018,86.2,50,13.9,6.1,2187,,1682,2449,,2160,,,2177,
Matz, Steven,571927,2018,154.0,152,23.2,8.9,2132,2081,2224,2396,2069,,,,2070,
Mikolas, Miles,571945,2018,200.2,146,18.1,3.6,2309,2361,1680,2613,2218,,,,2268,
Mitchell, Bryan,571951,2018,73.0,38,11.3,12.8,2246,,2040,2699,2193,2475,,,2289,
Paxton, James,572020,2018,160.1,208,32.2,6.5,2283,,2022,1949,,2107,,,2250,
Richards, Garrett,572070,2018,76.1,87,26.9,10.5,2602,2897,2794,3252,2544,,,,2580,
Skaggs, Tyler,572140,2018,125.1,129,24.2,7.5,2199,,1754,2675,2190,,,,2197,
Smith, Burch,572143,2018,78.0,77,21.5,11.2,2053,,1802,2302,1796,,,,2049,
Tepera, Ryan,572193,2018,64.2,68,25.9,9.1,2284,2442,1737,,2269,2491,,,2354,
Erlin, Robbie,572362,2018,109.0,88,20.0,2.7,2276,2371,1590,2481,2183,,,,2231,
Greene, Shane,572888,2018,63.1,65,23.3,6.8,2383,2591,,,2215,2585,,,2345,
Keuchel, Dallas,572971,2018,204.2,153,17.5,6.6,2166,2190,1544,,2040,2166,,,2090,
Rogers, Taylor,573124,2018,68.1,75,28.8,6.2,2123,2441,1837,2792,2059,,,,2061,
Straily, Dan,573185,2018,122.1,99,19.1,10.0,2326,2570,1493,2694,2247,,,,2317,
Stroman, Marcus,573186,2018,102.1,77,17.1,8.0,2377,2659,1753,2464,2312,2509,,,2363,
Velazquez, Hector,584171,2018,85.0,53,14.3,7.0,2096,1873,1371,2149,2054,,,,2070,
Allen, Cody,592102,2018,67.0,80,27.7,11.4,2445,,,2575,,,,,2445,
Bedrosian, Cam,592135,2018,64.0,57,21.0,9.6,2342,2653,,,,,,,2342,
Biddle, Jesse,592145,2018,63.2,67,25.2,11.7,2502,2442,,2631,2473,,,,2498,
Claudio, Alex,592222,2018,68.1,41,13.7,4.3,,2217,2198,,1984,,,,1984,
Covey, Dylan,592229,2018,121.2,91,16.8,9.6,2105,2189,1320,2367,2035,2137,,,2040,
Foltynewicz, Mike,592314,2018,183.0,202,27.2,9.1,2349,2518,1909,2499,2248,,,,2320,
Gausman, Kevin,592332,2018,183.2,148,19.1,6.4,2168,2210,1701,,,,1449,,2168,
Gray, Jon,592351,2018,172.1,183,24.6,7.0,2015,2182,1557,2457,1883,,,,2014,
Hembree, Heath,592390,2018,60.0,76,29.2,10.4,2413,2591,2469,2704,,,,,2413,
Kingham, Nick,592468,2018,76.0,69,20.2,7.6,2287,2356,2030,2266,2114,2249,,,2239,
Plutko, Adam,592644,2018,76.2,60,18.4,7.1,2259,2488,1869,2848,,,,,2259,
Ray, Robbie,592662,2018,123.2,165,31.4,13.3,2272,2084,,2025,2241,,,,2272,
Sanchez, Aaron,592717,2018,105.0,86,18.1,12.2,2321,,1930,2916,2248,,,,2284,
Smith, Caleb,592761,2018,77.1,88,27.0,10.1,2365,2340,1823,2236,2272,,,,2364,
Stanek, Ryne,592773,2018,66.1,81,30.8,10.3,2371,2306,,,,,1045,,2371,
Syndergaard, Noah,592789,2018,154.1,155,24.1,6.1,2170,2094,1638,2252,2152,,,,2159,
Taillon, Jameson,592791,2018,191.0,179,22.8,5.9,2350,2393,1709,2649,2223,,,,2302,
Velasquez, Vince,592826,2018,146.2,161,25.6,9.4,2335,2335,1642,2406,2001,,,,2281,
Williams, Trevor,592866,2018,170.2,126,18.0,7.8,2171,2203,1681,1979,1874,,,,2094,
Rodriguez, Richard,593144,2018,69.1,88,31.5,6.8,2375,2150,1711,,,,,,2375,
German, Domingo,593334,2018,85.2,102,27.2,8.8,2498,,2392,2507,2481,,,,2492,
Martinez, Carlos,593372,2018,118.2,117,22.5,11.5,2206,2156,1899,2037,2041,2311,,,2163,
Montas, Frankie,593423,2018,65.0,43,15.2,7.4,2425,2490,1843,,2328,,,,2351,
Rodriguez, Eduardo,593958,2018,129.2,146,26.4,8.1,2195,2204,2074,,2199,2249,,,2211,
Guerrero, Tayron,594027,2018,58.0,68,25.4,11.2,2148,2010,1445,,2107,,,,2146,
deGrom, Jacob,594798,2018,217.0,269,32.2,5.5,2362,2497,1701,2563,2256,,,,2343,
Gonzales, Marco,594835,2018,166.2,145,21.1,4.7,2251,,2206,2450,2267,2343,,,2296,
Treinen, Blake,595014,2018,80.1,100,31.7,6.7,2532,2735,1853,,2371,2573,,,2434,
Winkler, Dan,595465,2018,60.1,69,27.1,7.8,2522,,2108,2595,2430,2562,,,2543,
Junis, Jakob,596001,2018,177.0,164,21.6,5.7,2024,2474,1488,2364,1978,,,,2007,
Mengden, Daniel,596043,2018,115.2,72,15.1,5.5,2144,2250,1901,2458,2051,2133,,,2122,
Weaver, Luke,596133,2018,136.1,121,19.9,8.9,2324,,1700,2218,1934,2286,,,2321,
Gomber, Austin,596295,2018,75.0,67,20.1,9.6,2087,2310,1785,2498,,,,,2087,
Barnes, Matt,598264,2018,61.2,96,36.2,11.7,2373,,,2319,,,1442,,2373,
Johnson, Brian,598271,2018,99.1,87,20.0,8.8,2181,2438,1552,2517,2224,,,,2182,
Ramirez, Noe,598287,2018,83.1,95,26.9,8.5,2153,,1934,2766,,,,,2153,
Pivetta, Nick,601713,2018,164.0,188,27.1,7.3,2268,2477,1856,2840,2194,,,,2257,
Bradley, Archie,605151,2018,71.2,75,25.3,6.8,2306,2137,,1978,2186,,,,2288,
Bundy, Dylan,605164,2018,171.2,184,24.5,7.2,2417,2482,1740,2220,2273,,,,2396,
Clevinger, Mike,605182,2018,200.0,207,25.6,8.3,2298,2386,1500,2195,,,,,2298,
Crick, Kyle,605195,2018,60.1,65,25.5,9.0,2289,3196,1843,,2160,,,,2261,
Davies, Zach,605200,2018,66.0,49,17.5,7.5,,2529,1775,2673,2207,2323,,,2229,
Fulmer, Michael,605242,2018,132.1,110,19.7,8.2,2265,2521,1714,,2112,,,,2178,
Hess, David,605276,2018,103.1,74,16.3,8.1,2171,2290,1603,2325,2095,,,,2171,
Musgrove, Joe,605397,2018,115.1,100,20.6,4.7,2350,2415,1974,2474,2216,2459,,,2339,
Nola, Aaron,605400,2018,212.1,224,27.0,7.0,2116,,1478,2545,2057,,,,2101,
Rodriguez, Dereck,605446,2018,118.1,89,18.3,7.4,2029,,1931,2574,1989,2126,,,2037,
Snell, Blake,605483,2018,180.2,221,31.6,9.1,2364,2399,1777,2517,,,,,2364,
Suarez, Andrew,605498,2018,160.1,130,19.5,6.8,2023,2164,1711,2433,1986,,,,2014,
Wright Jr., Mike,605541,2018,84.1,74,19.1,9.3,2212,2201,1748,2304,2028,,,,2154,
Ramirez, Yefry,606162,2018,65.1,62,21.1,12.2,2417,2440,2000,2398,2337,,,,2409,
Garcia, Jarlin,606424,2018,66.0,40,14.4,10.1,2068,2195,2195,,,,,,2068,
Moronta, Reyes,606625,2018,65.0,79,30.2,14.1,2473,2548,2170,,2309,,,,2472,
Rodon, Carlos,607074,2018,120.2,90,17.6,10.8,2261,2495,1767,,2149,,,,2238,
Faria, Jake,607188,2018,65.0,50,17.8,11.7,2095,1919,,2093,,,1088,,2095,
Glasnow, Tyler,607192,2018,111.2,136,29.1,11.3,2365,2917,1768,2802,,,,,2365,
Skoglund, Eric,607215,2018,70.0,49,16.7,6.5,2232,,1422,2340,2096,,,,2168,
Romano, Sal,607219,2018,145.2,105,16.3,8.2,2052,2336,1666,2396,2043,,,,2043,
Gsellman, Robert,607229,2018,80.0,70,20.3,8.1,2142,2310,1740,2699,2148,,,,2148,
Gant, John,607231,2018,114.0,95,19.5,11.7,2442,2511,1546,2575,2423,,,,2429,
Garrett, Amir,607237,2018,63.0,71,26.9,9.5,2077,1748,1780,,2042,,,,2075,
Biagini, Joe,607352,2018,72.0,53,16.2,7.3,2185,,1569,2902,2146,2204,,,2160,
Tropeano, Nick,607374,2018,76.0,64,20.3,9.8,2274,2182,1981,,2212,,1093,,2248,
Freeland, Kyle,607536,2018,202.1,173,20.5,8.3,2266,2194,1393,2217,2212,,,,2253,
Lugo, Seth,607625,2018,101.1,103,25.1,6.8,2217,2411,1822,3174,2258,,,,2237,
Giolito, Lucas,608337,2018,173.1,125,16.1,11.6,2099,2015,1651,2359,2003,,,,2066,
Wacha, Michael,608379,2018,84.1,71,20.0,10.1,2071,,1589,2235,,2129,,,2090,
Marquez, German,608566,2018,196.0,230,28.2,7.0,2207,2349,1730,2689,2154,,,,2198,
Steckenrider, Drew,608716,2018,64.2,74,27.2,9.9,2356,2072,1661,1881,2231,,,,2355,
Stratton, Chris,608717,2018,145.0,112,17.9,8.6,2447,2798,1933,3109,2376,2451,,,2438,
Suter, Brent,608718,2018,101.1,84,19.8,4.5,2153,2236,1775,2192,2150,,,,2153,
Castro, Miguel,612434,2018,86.1,57,15.2,13.3,2282,2877,2118,,2261,,,,2261,
Chen, Wei-Yin,612672,2018,133.1,111,19.4,8.2,2102,2195,1461,2213,1968,,,,2095,
Eflin, Zach,621107,2018,128.0,123,22.4,6.8,2196,2269,1730,2393,2056,,,,2168,
Buehler, Walker,621111,2018,137.1,151,27.9,6.8,2415,2761,1690,2757,2300,2695,,,2415,
McCullers Jr., Lance,621121,2018,128.1,142,26.9,9.5,2357,,1886,2790,2259,,,,2261,
Alvarado, Jose,621237,2018,64.0,80,30.4,11.0,1996,,,2473,2078,2241,,,2097,
Diaz, Edwin,621242,2018,73.1,124,44.3,6.1,2341,2377,2094,,2252,,,,2340,
Berrios, Jose,621244,2018,192.1,202,25.3,7.7,2213,,1633,2360,2145,,,,2183,
Oswalt, Corey,621261,2018,64.2,45,16.0,7.1,2099,1957,1520,1869,1971,,,,2056,
Minter, A.J.,621345,2018,61.1,69,26.5,8.5,2359,,1767,,,2583,,,2470,
Borucki, Ryan,621366,2018,97.2,67,16.1,8.0,,2149,2051,2236,2220,,,,2220,
Blach, Ty,621389,2018,118.2,75,14.6,8.0,,2388,1988,2456,2124,,,,2124,
Wood, Alex,622072,2018,151.2,135,21.2,6.3,1851,,1668,2049,1921,,,,1921,
Castillo, Luis,622491,2018,169.2,165,23.3,6.9,2200,2206,1931,,2102,,,,2165,
Senzatela, Antonio,622608,2018,90.1,69,17.7,7.7,2087,2137,2122,2263,,,,,2087,
Severino, Luis,622663,2018,191.1,220,28.2,5.9,2365,2872,1648,,,,,,2365,
Hernandez, Elieser,622694,2018,65.2,45,15.8,9.5,2203,2045,1642,,,,,,2203,
Sewald, Paul,623149,2018,56.1,58,22.9,9.1,2297,2182,1484,,2104,,,,2284,
Hader, Josh,623352,2018,81.1,143,46.7,9.8,2043,2493,1582,,1729,,,,2036,
Lopez, Reynaldo,625643,2018,188.2,151,18.9,9.4,2102,2119,1541,2065,2021,,,,2102,
Maeda, Kenta,628317,2018,125.1,153,28.8,8.1,2295,2500,,2592,2178,2188,1520,,2289,
Iglesias, Raisel,628452,2018,72.0,80,27.5,8.6,2324,2491,1841,,2353,,,,2342,
Chirinos, Yonny,630023,2018,89.2,75,20.3,6.8,2305,2271,,,2241,,1245,,2247,
Manaea, Sean,640455,2018,160.2,108,16.5,4.9,,1891,1179,,1983,,,,1983,
Carle, Shane,641438,2018,63.0,43,16.6,10.4,2200,2218,1552,2466,2294,,,,2200,
Fillmyer, Heath,641571,2018,82.1,57,16.6,9.3,2220,2389,1654,2543,2189,,,,2218,
Jimenez, Joe,641729,2018,62.2,78,29.2,8.2,2552,2415,1832,,,,,,2552,
Keller, Brad,641745,2018,140.1,96,16.5,8.6,2297,2470,1943,,2091,,,,2222,
Kuhl, Chad,641771,2018,85.0,81,21.7,8.8,2187,2531,1672,2901,2178,,,,2181,
Lauer, Eric,641778,2018,112.0,100,19.8,9.1,2190,2258,1710,2233,,2259,,,2208,
Mahle, Tyler,641816,2018,112.0,110,21.7,10.5,2138,2511,1584,2363,,,,,2138,
McCarthy, Kevin,641838,2018,72.0,46,15.7,6.8,2025,2191,1781,2029,2055,,,,2054,
Pagan, Emilio,641941,2018,62.0,63,24.0,7.3,2489,,1698,,2412,2431,,,2471,
Trivino, Lou,642152,2018,74.0,82,27.4,10.4,2148,,1647,2585,2170,2495,,,2299,
Yarbrough, Ryan,642232,2018,147.1,128,20.4,8.0,2050,,2069,2397,2018,2156,,,2082,
Barria, Jaime,642545,2018,129.1,98,18.2,8.8,2176,2276,1507,,2163,,,,2170,
Peralta, Freddy,642547,2018,78.1,96,29.9,12.5,2389,,1704,2322,,,,,2389,
Brault, Steven,643230,2018,91.2,82,19.9,13.8,2130,2257,1769,2294,1940,2246,,,2106,
Cimber, Adam,643256,2018,68.1,58,20.4,6.0,2175,2176,,,2184,,,,2181,
Godley, Zack,643327,2018,178.1,185,23.4,10.2,2360,,1287,2178,2234,2197,,,2219,
Green, Chad,643338,2018,75.2,94,31.5,5.0,2443,2264,,,,,1662,,2443,
Pruitt, Austin,643493,2018,69.2,42,14.4,5.5,2285,2591,1802,2891,2207,,,,2283,
Santana, Edgar,650828,2018,66.1,54,19.9,4.4,2347,2324,1888,,2299,,,,2309,
Flaherty, Jack,656427,2018,151.0,182,29.6,9.6,2200,2234,1677,2410,1989,,,,2140,
Holder, Jonathan,656547,2018,66.0,60,22.1,7.0,2326,2685,1845,2858,,2494,,,2351,
Newcomb, Sean,656794,2018,164.0,160,23.0,11.6,2179,2583,1619,2713,,,,,2179,
Hildenberger, Trevor,657610,2018,73.0,70,21.9,8.2,2063,2288,1549,,1959,,,,1976,
Hicks, Jordan,663855,2018,77.2,70,20.6,13.3,2118,2420,,,2080,,,,2081,
Lucchesi, Joey,664192,2018,130.0,145,26.5,7.8,,,,2055,2235,2251,,,2235,
Bieber, Shane,669456,2018,114.2,118,24.3,4.7,2268,2238,1623,2069,,,,,2268,
Richards, Trevor,670950,2018,126.1,130,23.8,9.9,2087,2038,2243,,,,,,2087,
Hirano, Yoshihisa,673633,2018,66.1,59,22.5,8.8,2214,881,,,,,1172,,2214,
Colon, Bartolo,112526,2017,143.0,89,13.7,5.4,2241,2334,1678,,2087,2300,,,2124,
Arroyo, Bronson,276520,2017,71.0,45,14.0,5.9,2017,2302,1489,2341,1979,2104,,,2024,
Sabathia, CC,282332,2017,148.2,120,19.3,8.0,2105,2237,1843,,2004,2155,,,2090,
Dickey, R.A.,285079,2017,190.0,136,16.7,8.2,1878,,,,,,,1530,1878,
Lackey, John,407793,2017,170.2,149,20.4,7.3,2172,,1647,2283,2131,2165,,,2163,
Wainwright, Adam,425794,2017,123.1,96,17.6,8.2,2200,,1788,2643,2174,2377,,,2249,
Greinke, Zack,425844,2017,202.1,215,26.8,5.6,2392,2595,1821,2593,2340,,,,2382,
Jackson, Edwin,429719,2017,76.0,60,17.7,8.6,2265,2274,2127,2431,2186,,,,2235,
Santana, Ervin,429722,2017,211.1,167,19.3,7.1,2232,2372,1516,,2136,,,,2196,
McGowan, Dustin,430661,2017,77.2,64,19.4,8.2,2221,2304,1823,,2153,,,,2189,
Cain, Matt,430912,2017,124.1,75,13.2,8.6,2402,2433,1590,2657,2369,,,,2390,
Hamels, Cole,430935,2017,148.0,105,17.1,8.6,2033,,1605,2139,2059,1965,,,2023,
Casilla, Santiago,433586,2017,59.0,57,22.0,8.5,2310,2407,2118,2433,2329,,,,2322,
Hernandez, Felix,433587,2017,86.2,78,21.2,7.1,2139,2300,1812,2402,2056,,,,2097,
Petit, Yusmeiro,433589,2017,91.1,101,28.5,5.1,2212,,1853,2144,2180,2179,,,2204,
Verlander, Justin,434378,2017,206.0,219,25.8,8.5,2541,2528,1813,2803,2551,2483,,,2540,
Liriano, Francisco,434538,2017,97.0,85,19.4,12.1,2052,2266,1763,2251,2039,,,,2043,
Jimenez, Ubaldo,434622,2017,142.2,139,21.5,9.0,2224,2395,,2638,2139,2309,1332,,2170,
Hammel, Jason,434628,2017,180.1,145,18.0,6.0,2198,2492,1764,2267,2165,,,,2178,
Sanchez, Anibal,434671,2017,105.1,104,21.6,6.0,2220,2306,1377,2157,2144,2308,1626,,2200,
Smith, Chris,434672,2017,55.2,31,12.4,8.8,2044,,1631,1940,2025,,,,2044,
McCarthy, Brandon,435221,2017,92.2,72,18.8,7.0,2250,2390,2216,2631,2201,2281,,,2246,
Feldman, Scott,444857,2017,111.1,93,19.7,7.4,2160,,1953,2505,2117,2251,,,2187,
Nolasco, Ricky,445060,2017,181.0,143,18.2,7.4,2124,2319,,2544,2009,,1379,,2055,
Kintzler, Brandon,445213,2017,71.1,39,13.5,5.6,1993,2241,2161,,1983,,,,1985,
Jansen, Kenley,445276,2017,68.1,109,42.2,2.7,2292,2395,,,2389,2611,,,2595,
Chavez, Jesse,445926,2017,138.0,119,20.3,7.7,2324,2392,1849,2592,2174,2356,,,2291,
Kluber, Corey,446372,2017,203.2,265,34.1,4.6,2372,,1707,2589,2225,2580,,,2380,
Cecil, Brett,446399,2017,67.1,66,23.8,5.8,2040,,1408,2219,1925,2129,,,2046,
Hill, Rich,448179,2017,135.2,166,30.1,8.9,2470,2794,1585,2798,2383,2383,,,2463,
Shields, James,448306,2017,117.0,103,20.0,10.3,2295,,1675,2507,2242,2393,,,2323,
Torres, Carlos,448614,2017,72.2,56,17.4,10.2,2334,2558,,2547,2011,2363,,,2335,
