last_name, first_name,player_id,year,p_formatted_ip,p_strikeout,p_k_percent,p_bb_percent,ff_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,si_avg_spin,fc_avg_spin,fs_avg_spin,kn_avg_spin,fastball_avg_spin,
Garcia, Jaime,448802,2017,157.0,129,19.2,9.5,2390,2789,2001,2799,2236,2426,,,2321,
Guerra, Junior,448855,2017,70.1,67,21.3,13.7,2133,2319,,,2068,,1388,,2114,
Volquez, Edinson,450172,2017,92.1,81,20.4,13.4,2292,,1253,2789,2263,,,,2270,
Morton, Charlie,450203,2017,146.2,163,26.4,8.1,2237,,,2875,2113,2409,2046,,2184,
Vargas, Jason,450306,2017,179.2,134,17.7,7.7,2229,,2278,2491,2195,,,,2197,
Fister, Doug,450729,2017,90.1,83,21.2,9.7,2064,,1773,2114,2007,2155,,,2039,
Gallardo, Yovani,451596,2017,130.2,94,16.3,10.4,2141,2322,1931,2423,2103,,,,2127,
Lester, Jon,452657,2017,180.2,180,23.6,7.9,2206,,1743,2512,2015,2333,,,2223,
Kennedy, Ian,453178,2017,154.0,131,20.0,9.3,2346,1959,1973,2547,2360,,,,2351,
Watson, Tony,453265,2017,66.2,53,18.2,6.9,,2319,2292,,2255,,,,2255,
LeBlanc, Wade,453281,2017,68.0,54,19.1,6.0,1876,2020,1416,2132,1860,2016,,,1933,
Parker, Blake,453284,2017,67.1,86,33.9,6.3,2214,,,2237,2108,,1034,,2213,
Scherzer, Max,453286,2017,200.2,268,34.4,7.1,2503,2401,1519,2507,2486,2451,,,2495,
Richard, Clayton,453385,2017,197.1,151,17.6,6.9,2117,2211,1848,,2064,,,,2090,
Arrieta, Jake,453562,2017,168.1,163,23.1,7.8,2312,2439,1800,2705,2259,,,,2260,
Price, David,456034,2017,74.2,76,24.0,7.6,2236,,1740,2332,2165,2112,,,2160,
Gonzalez, Miguel,456068,2017,156.0,100,14.6,8.0,2358,2454,1822,2753,2236,,1338,,2301,
Griffin, A.J.,456167,2017,77.1,61,18.0,8.3,2252,,1779,2587,2212,2230,,,2249,
Cueto, Johnny,456501,2017,147.1,136,21.0,8.2,2192,2208,1471,1625,2156,2201,,,2181,
Bailey, Homer,456701,2017,91.0,67,16.0,10.0,2078,1846,2021,1958,2003,,1211,,2054,
Happ, J.A.,457918,2017,145.1,142,22.7,7.3,2364,2256,1693,2165,2180,,,,2292,
Lynn, Lance,458681,2017,186.1,153,19.7,10.1,2375,,1987,2184,2239,2423,,,2316,
Tomlin, Josh,458708,2017,141.0,109,18.6,2.4,2284,,1852,2739,2265,2572,,,2423,
Pelfrey, Mike,460059,2017,120.0,79,14.5,11.4,1882,1962,,2030,1923,,1225,,1922,
Clippard, Tyler,461325,2017,60.1,72,27.3,11.7,2283,1855,2068,,2326,,1794,,2283,
Gonzalez, Gio,461829,2017,201.0,188,22.7,9.6,2247,,1676,2708,2139,,,,2208,
Swarzak, Anthony,461872,2017,77.1,91,30.0,7.3,2345,2456,,,,,,,2345,
Estrada, Marco,462136,2017,186.0,176,21.8,8.8,2386,,2125,2662,,2515,,,2401,
Johnson, Jim,462382,2017,56.2,61,23.8,9.8,2244,,1610,2189,2196,,,,2201,
Strop, Pedro,467008,2017,60.1,65,26.0,10.4,2396,2407,,,2338,,2295,,2359,
Nova, Ivan,467100,2017,187.0,131,16.7,4.6,2252,,1965,2352,2157,,,,2193,
Chacin, Jhoulys,468504,2017,180.1,153,20.0,9.4,2207,2480,1503,2500,2120,,,,2146,
Carrasco, Carlos,471911,2017,200.0,226,28.3,5.8,2260,2515,1485,2653,2086,,,,2228,
Garcia, Luis,472610,2017,71.1,60,20.3,8.8,2059,2358,,,2046,,1019,,2053,
Dyson, Sam,473879,2017,54.2,34,13.1,11.5,2370,3117,1948,,2288,2613,,,2375,
Anderson, Brett,474463,2017,55.1,38,15.1,8.4,1983,2321,1587,2305,1823,,,,1879,
Worley, Vance,474699,2017,71.2,50,15.0,9.0,2231,,1505,1996,2173,2202,,,2193,
Wood, Travis,475243,2017,94.0,65,14.9,10.3,2097,2139,1742,1725,1970,2122,,,2088,
Hellickson, Jeremy,476451,2017,164.0,96,13.8,6.8,2096,,1830,2924,2086,2331,,,2143,
Betances, Dellin,476454,2017,59.2,100,38.3,16.9,2430,2774,,2806,,,,,2430,
Kershaw, Clayton,477132,2017,175.0,202,29.7,4.4,2340,2470,2171,2364,2333,,,,2340,
Salas, Fernando,477569,2017,58.2,56,21.3,8.4,2220,,1783,2045,2249,,,,2220,
Buchter, Ryan,488748,2017,65.1,65,24.3,9.7,2270,,,2164,,2217,,,2264,
Cashner, Andrew,488768,2017,166.2,86,12.2,9.1,2193,2050,1495,2217,2083,,,,2104,
Duensing, Brian,488846,2017,62.1,61,23.7,7.0,2052,2564,1840,2559,1982,,,,2025,
Miley, Wade,489119,2017,157.1,142,19.5,12.8,2215,2379,1936,2471,2078,2349,,,2185,
Stammen, Craig,489334,2017,80.1,74,22.5,8.5,2130,2246,1727,2293,2099,,,,2105,
Garza, Matt,490063,2017,114.2,79,15.7,8.9,2003,2031,1413,2254,1969,,,,1993,
Oh, Seunghwan,493200,2017,59.1,54,20.5,5.7,2264,2182,1681,2536,2353,2228,,,2254,
Ramirez, JC,500724,2017,147.1,105,16.9,7.9,2063,2270,1817,2397,2048,,,,2049,
Quintana, Jose,500779,2017,188.2,207,26.2,7.7,2042,,1329,2187,2010,,,,2029,
Pineda, Michael,501381,2017,96.1,92,22.4,5.1,2088,2106,1885,,2084,,,,2088,
Marinez, Jhan,501697,2017,58.1,45,17.2,9.9,2110,2183,1958,,1971,,,,2005,
Barnette, Tony,501817,2017,57.1,57,22.6,8.7,2502,,,2536,2148,2550,1566,,2501,
Hatcher, Chris,501822,2017,59.2,63,24.5,8.2,2404,2371,,2362,2232,2406,1639,,2404,
Tillman, Chris,501957,2017,93.0,63,14.2,11.5,2242,2322,1678,2043,2192,2266,,,2224,
Minor, Mike,501985,2017,77.2,88,28.7,7.2,2605,2664,2248,2531,2498,,,,2597,
Kontos, George,502004,2017,66.1,70,25.2,7.2,2235,2621,2167,2722,2085,2424,,,2340,
Jeffress, Jeremy,502026,2017,65.1,51,17.3,11.5,2190,,,2367,2030,,1363,,2073,
Wood, Blake,502028,2017,74.1,84,25.3,9.9,2242,2380,2501,,2192,,1274,,2212,
Norris, Bud,502032,2017,62.0,74,27.7,10.1,2422,2670,1945,,2380,2527,,,2457,
Archer, Chris,502042,2017,201.0,249,29.2,7.0,2249,2546,1766,,,,,,2249,
Gibson, Kyle,502043,2017,158.0,121,17.5,8.7,2155,2437,1645,2420,2025,,,,2076,
Robertson, David,502085,2017,68.1,98,37.1,8.7,2410,2601,1960,2708,,2550,,,2543,
Cobb, Alex,502171,2017,179.1,128,17.3,5.9,2045,,,2536,2103,,1599,,2101,
Samardzija, Jeff,502188,2017,207.2,205,24.2,3.8,2479,2402,,2379,2454,2536,1690,,2474,
Leake, Mike,502190,2017,186.0,130,16.6,4.7,2166,2473,1770,2589,2015,2201,,,2075,
Bibens-Dirkx, Austin,502212,2017,69.1,38,12.7,6.7,2110,2234,1724,2620,2046,,,,2091,
Cahill, Trevor,502239,2017,84.0,87,22.8,11.8,2255,,1467,2927,2192,2066,,,2171,
Santiago, Hector,502327,2017,70.1,51,16.4,10.0,2149,2181,2028,2098,2168,2137,,,2165,
Gregerson, Luke,502381,2017,61.0,70,26.6,7.6,2434,2667,2032,,2384,,,,2389,
Anderson, Chase,502624,2017,141.1,133,23.4,7.2,2197,,2278,2212,2154,2389,,,2222,
Holland, Derek,502706,2017,135.0,104,16.6,12.0,2240,2102,1978,1994,2167,,,,2192,
Peacock, Brad,502748,2017,132.0,161,29.5,10.4,2330,2656,2002,2624,2285,,,,2308,
Peralta, Wily,503449,2017,57.1,52,19.3,11.9,1891,2109,1573,2024,1827,,,,1867,
Nicasio, Juan,504379,2017,72.1,72,24.7,6.9,2075,1992,1841,,2051,,,,2070,
Darvish, Yu,506433,2017,186.2,209,27.3,7.6,2505,2664,1823,2501,2337,2639,,,2489,
Herrera, Kelvin,516969,2017,59.1,56,21.6,7.7,2283,2490,1811,,2208,,,,2251,
Colome, Alex,517008,2017,66.2,58,20.6,8.2,2121,,2146,,,2116,,,2118,
Delgado, Randall,517414,2017,62.2,60,23.2,5.4,2342,2168,1981,2072,2266,,,,2325,
Salazar, Danny,517593,2017,103.0,145,33.0,10.0,2479,2273,1628,2765,2468,,,,2475,
Alexander, Scott,518397,2017,69.0,59,20.8,9.9,2253,2319,1674,,2222,,,,2226,
Bell, Chad,518445,2017,62.1,57,19.5,10.6,2130,2106,1464,,2112,2142,,,2121,
Bumgarner, Madison,518516,2017,111.0,101,22.4,4.4,2166,,1557,2356,2093,2196,,,2178,
Duffy, Danny,518633,2017,146.1,130,21.3,6.7,2191,2313,2410,2343,2153,,,,2173,
Freeman, Sam,518693,2017,60.0,59,23.2,10.6,2151,,,2634,2030,,1330,,2113,
Gearrin, Cory,518715,2017,68.0,64,22.5,12.3,2309,2739,2056,,2276,,,,2279,
Harvey, Matt,518774,2017,92.2,67,15.5,10.9,2183,2251,1804,2307,2159,,,,2171,
Kimbrel, Craig,518886,2017,69.0,126,49.6,5.5,2428,,,2591,2449,,,,2428,
Moore, Matt,519043,2017,174.1,148,18.7,8.5,2257,,1727,2394,,2170,,,2238,
Nelson, Jimmy,519076,2017,175.1,199,27.3,6.6,2300,2534,1561,2559,2133,,,,2213,
Pomeranz, Drew,519141,2017,173.2,174,23.5,9.3,2359,,1697,2204,2263,2340,,,2353,
Porcello, Rick,519144,2017,203.1,181,20.5,5.4,2441,2497,1621,2858,2321,,,,2389,
Pressly, Ryan,519151,2017,61.1,61,24.2,7.5,2509,2641,,3104,2373,,,,2483,
Sale, Chris,519242,2017,214.1,308,36.2,5.1,2336,2395,2016,,2205,,,,2305,
Smoker, Josh,519294,2017,56.1,68,25.5,12.0,2192,2299,,,2126,,1636,,2191,
Strickland, Hunter,519326,2017,61.1,58,21.6,10.8,2440,2728,1875,,2359,,,,2427,
Zimmermann, Jordan,519455,2017,160.0,103,14.4,6.2,2351,2361,2242,2430,2278,,,,2338,
Baez, Pedro,520980,2017,64.0,64,22.9,10.4,2278,1759,1748,,2226,,,,2265,
Hendriks, Liam,521230,2017,64.0,78,28.6,8.4,2245,2049,1858,1909,2144,,,,2231,
Perez, Martin,527048,2017,185.0,115,14.2,7.8,2085,2320,1780,2569,2023,,,,2048,
Teheran, Julio,527054,2017,188.1,151,18.6,8.9,2274,2453,1595,2602,2158,,,,2229,
Shoemaker, Matt,533167,2017,77.2,69,21.2,8.6,2251,2085,,1926,2123,,1263,,2190,
Hahn, Jesse,534910,2017,69.2,55,17.4,8.5,2220,2596,1808,3011,2222,,,,2222,
Adleman, Tim,534947,2017,122.1,108,20.3,9.6,2247,,1587,1968,2161,,,,2235,
Ramirez, Erasmo,541640,2017,131.1,109,20.2,5.8,2299,2460,1766,2462,2260,2419,,,2322,
Ramirez, Jose,542432,2017,62.0,56,21.7,11.2,2339,2368,2322,,2301,,,,2339,
Anderson, Tyler,542881,2017,86.0,81,22.4,7.2,2240,,1818,2316,2191,2415,,,2295,
Andriese, Matt,542882,2017,86.0,76,20.3,7.5,2382,2473,2100,2695,,,,,2382,
Bleier, Richard,542947,2017,63.1,26,9.8,4.9,1889,1909,1574,,1870,1877,,,1873,
Brach, Brad,542960,2017,68.0,70,25.5,9.5,2361,2587,1996,,2151,2434,2101,,2352,
Chatwood, Tyler,543022,2017,147.2,120,19.0,12.2,2480,,1708,2989,2398,2625,,,2487,
Cole, Gerrit,543037,2017,203.0,196,23.1,6.5,2164,2417,1631,2667,2096,,,,2149,
Conley, Adam,543045,2017,102.2,72,15.6,9.1,2298,2068,2073,,,,,,2298,
Drake, Oliver,543118,2017,56.0,62,24.7,10.0,2088,,,,,,1128,,2088,
Gaviglio, Sam,543208,2017,74.1,49,15.7,8.3,2066,2144,1590,2127,2087,,,,2087,
Gray, Sonny,543243,2017,162.1,153,22.6,8.4,2484,2846,1827,2891,2092,2712,,,2279,
Hand, Brad,543272,2017,79.1,104,33.4,6.4,2529,2629,2438,2976,2353,,,,2444,
Hendricks, Kyle,543294,2017,139.2,123,21.6,7.0,2018,,2087,2765,1933,2050,,,1966,
Hudson, Daniel,543339,2017,61.2,66,24.4,12.2,2410,2563,2409,,2376,,,,2399,
Jennings, Dan,543359,2017,62.2,51,19.1,11.6,2289,2484,,,2282,,,,2283,
Koehler, Tom,543408,2017,72.2,62,18.6,10.5,2117,2221,1649,2509,2061,,,,2107,
Lyles, Jordan,543475,2017,69.2,55,17.0,6.8,2234,2332,1730,2452,2146,,,,2195,
Maurer, Brandon,543506,2017,59.1,59,22.1,7.1,2376,2590,1897,,2189,,,,2371,
McHugh, Collin,543521,2017,63.1,62,22.9,7.4,2242,2725,2040,2698,2250,2540,,,2308,
Meyer, Alex,543542,2017,67.1,75,25.7,14.4,2359,2479,2018,2478,2328,,,,2342,
Montgomery, Mike,543557,2017,130.2,100,18.5,10.2,1839,,1763,2335,,1959,,,1859,
Odorizzi, Jake,543606,2017,143.1,127,21.0,10.1,2285,2191,,2242,,2218,1414,,2272,
Roark, Tanner,543699,2017,181.1,166,21.4,8.2,2088,2321,1757,2720,2041,,,,2058,
Rusin, Chris,543734,2017,85.0,71,20.9,5.6,2314,2686,1733,2798,2288,2427,,,2342,
Shaw, Bryan,543766,2017,76.2,73,23.4,7.1,2428,2706,,,,2431,,,2431,
Vincent, Nick,543883,2017,64.2,50,19.1,5.0,2397,2331,1822,3027,2299,2495,,,2443,
Wilson, Alex,543935,2017,60.0,42,16.2,5.8,2266,2516,1990,2486,2154,,,,2211,
Strasburg, Stephen,544931,2017,175.1,204,29.1,6.7,2171,2388,1745,2791,2125,,,,2164,
Bauer, Trevor,545333,2017,176.1,196,26.2,8.0,2277,2506,1646,2547,2263,2565,,,2325,
Lorenzen, Michael,547179,2017,83.0,80,22.2,9.4,2199,2479,1735,2577,2189,2474,,,2271,
Tanaka, Masahiro,547888,2017,178.1,194,25.8,5.5,2227,2362,,2445,2064,2273,1496,,2153,
Ryu, Hyun Jin,547943,2017,126.2,116,21.4,8.3,2067,2188,1539,2421,2073,2029,,,2055,
Stripling, Ross,548389,2017,74.1,74,24.3,6.3,2236,2346,1702,2668,,,,,2236,
Vazquez, Felipe,553878,2017,75.1,88,29.3,6.7,2465,2733,1960,2765,2486,,,,2465,
Wheeler, Zack,554430,2017,86.1,81,21.0,10.4,2326,2438,1805,2582,2252,,,,2301,
Urena, Jose,570632,2017,169.2,113,15.6,8.8,2175,2305,1807,,2149,1728,,,2164,
Beck, Chris,571476,2017,64.2,42,14.3,11.6,2061,2370,1608,,1871,,,,2035,
Boyd, Matthew,571510,2017,135.0,110,18.2,8.8,2241,2319,1850,2199,2277,,,,2259,
Corbin, Patrick,571578,2017,189.2,178,21.5,7.4,2293,2359,1797,,2244,,,,2269,
Fiers, Mike,571666,2017,153.1,146,21.8,9.2,2258,2317,1769,2770,2162,2356,,,2230,
Givens, Mychal,571710,2017,78.2,88,27.9,7.9,2366,2440,2046,,2378,2274,,,2364,
Holmberg, David,571787,2017,57.2,33,12.1,12.5,1972,2088,1708,2321,1852,,,,1961,
Loup, Aaron,571901,2017,57.2,64,24.2,10.9,2152,,1976,2619,2154,2466,,,2196,
Matz, Steven,571927,2017,66.2,48,16.1,6.4,2146,2127,2223,2393,2069,,,,2070,
Paxton, James,572020,2017,136.0,156,28.3,6.7,2263,,1830,2022,,2102,,,2241,
Skaggs, Tyler,572140,2017,85.0,76,20.8,7.7,2215,,1769,2765,2208,,,,2212,
Tepera, Ryan,572193,2017,77.2,81,25.4,9.7,2279,2296,,,2279,2474,,,2358,
Greene, Shane,572888,2017,67.2,73,25.8,12.0,2372,2655,,2531,2293,2656,,,2373,
Keuchel, Dallas,572971,2017,145.2,125,21.4,8.0,2152,2189,1538,,2034,2130,,,2057,
Ramos, AJ,573109,2017,58.2,72,27.9,13.2,2288,2611,1488,2606,2201,2396,,,2275,
Straily, Dan,573185,2017,181.2,170,22.1,7.8,2227,2397,1408,2513,2251,,,,2230,
Stroman, Marcus,573186,2017,201.0,164,19.7,7.4,2302,2733,1680,2749,2245,2630,,,2274,
Ramos, Edubray,591693,2017,57.2,75,29.3,10.9,2555,2632,1839,2481,,,,,2555,
Allen, Cody,592102,2017,67.1,92,32.6,7.4,2506,,,2617,,,,,2506,
Barnes, Danny,592130,2017,66.0,62,23.4,9.1,2278,2372,1424,,2287,,,,2278,
Bridwell, Parker,592170,2017,121.0,73,14.8,6.1,2440,,1559,2813,2325,2528,,,2433,
Claudio, Alex,592222,2017,82.2,56,17.3,4.6,2066,2221,2215,,2006,,,,2006,
Covey, Dylan,592229,2017,70.0,41,13.3,11.0,2120,2168,1281,2373,2076,2129,,,2099,
Foltynewicz, Mike,592314,2017,154.0,143,20.7,8.5,2294,2427,1882,2439,2198,,,,2260,
Gausman, Kevin,592332,2017,186.2,179,21.9,8.7,2249,2291,1797,,2087,,1592,,2249,
Gray, Jon,592351,2017,110.1,112,24.3,6.5,2064,2207,1798,2527,2017,,,,2064,
Hembree, Heath,592390,2017,62.0,70,25.8,6.6,2365,2511,,2604,2412,,,,2366,
Kahnle, Tommy,592454,2017,62.2,96,37.5,6.6,2286,2495,1422,,2272,2311,,,2285,
Ray, Robbie,592662,2017,162.0,218,32.8,10.7,2276,2094,,2037,2256,,,,2276,
Reed, Addison,592665,2017,76.0,76,24.8,4.9,2160,2087,1711,,,,,,2160,
Taillon, Jameson,592791,2017,133.2,125,21.3,7.8,2286,,1647,2649,2157,,,,2216,
Triggs, Andrew,592811,2017,65.1,50,17.7,6.7,2398,2520,1903,2585,2389,,,,2389,
Velasquez, Vince,592826,2017,72.0,68,21.6,10.8,2356,2299,1646,2407,2121,,,,2350,
Walker, Taijuan,592836,2017,157.1,146,21.3,8.9,2105,,,2296,2035,2291,1556,,2139,
Williams, Trevor,592866,2017,150.1,117,18.2,8.1,2092,2183,1778,2174,1864,,,,2021,
Wojciechowski, Asher,592879,2017,62.1,64,22.9,6.8,2065,2213,1736,,,,,,2065,
Martinez, Carlos,593372,2017,205.0,217,25.3,8.3,2091,2189,1988,2078,2007,,,,2049,
Neris, Hector,593576,2017,74.2,86,26.9,8.1,2460,2081,,,2368,,1568,,2439,
Rodriguez, Eduardo,593958,2017,137.1,150,25.8,8.6,2186,2179,1970,,2181,2201,,,2188,
Peralta, Wandy,593974,2017,64.2,57,21.7,9.1,2120,2136,2087,,2097,,,,2118,
Asher, Alec,594742,2017,60.0,47,17.7,8.7,2476,2580,1850,2597,2369,2508,,,2423,
deGrom, Jacob,594798,2017,201.1,239,28.9,7.1,2362,2453,1793,2549,2294,,,,2343,
Lively, Ben,594902,2017,88.2,52,14.0,6.5,1923,1966,1835,2042,1896,,,,1915,
Treinen, Blake,595014,2017,75.2,74,22.8,7.7,2403,2516,1497,,2294,,,,2319,
Eickhoff, Jerad,595191,2017,128.0,118,20.5,9.2,2225,2270,1800,2517,2184,,,,2215,
Junis, Jakob,596001,2017,98.1,80,19.0,5.9,2015,2282,1245,2191,1960,,,,1981,
Norris, Daniel,596057,2017,101.2,86,18.7,9.6,2411,2456,1551,2475,2379,,,,2410,
Stephenson, Robert,596112,2017,84.2,86,22.5,13.8,2359,2512,,2525,,,1507,,2359,
Weaver, Luke,596133,2017,60.1,72,28.6,6.7,2230,,1548,2129,2195,2273,,,2231,
Lawrence, Casey,596271,2017,55.1,52,19.7,9.5,2154,2366,1723,2317,2093,,,,2123,
Barnes, Matt,598264,2017,69.2,83,28.9,9.8,2252,2017,,2127,,,,,2252,
Saupold, Warwick,599683,2017,62.2,44,15.7,11.1,2171,2230,2091,2581,2177,,,,2171,
Torres, Jose,600526,2017,68.1,63,22.2,5.6,2093,2258,1632,,2079,,,,2087,
Pivetta, Nick,601713,2017,133.0,140,24.0,9.8,2267,2489,1771,2829,2246,,,,2263,
Bradley, Archie,605151,2017,73.0,79,27.2,7.2,2378,2203,1634,1998,2491,,,,2378,
Bundy, Dylan,605164,2017,169.2,152,21.8,7.3,2485,2488,1754,2241,2395,,,,2469,
Clevinger, Mike,605182,2017,121.2,137,27.3,12.0,2217,2317,1489,2192,2265,,,,2218,
Cotton, Jharel,605194,2017,129.0,105,18.6,9.4,2215,2199,2322,2413,2155,,,,2198,
Davies, Zach,605200,2017,191.1,124,15.2,6.7,,,1795,2603,2103,2278,,,2135,
Edwards Jr., Carl,605218,2017,66.1,94,35.9,14.5,2677,,,2500,1708,,,,2676,
Fulmer, Michael,605242,2017,164.2,114,16.9,5.9,2104,2372,1748,2548,2034,,,,2065,
Gossett, Daniel,605254,2017,91.1,72,17.4,7.5,2342,2430,1648,2399,2355,,,,2347,
Musgrove, Joe,605397,2017,109.1,98,21.2,6.1,2350,2493,2003,2539,2207,2481,,,2340,
Nola, Aaron,605400,2017,168.0,184,26.6,7.1,2098,,1435,2544,2036,,,,2074,
Ross, Joe,605452,2017,73.2,68,21.1,6.2,1979,1833,1727,,1971,,,,1971,
Snell, Blake,605483,2017,129.1,119,21.8,10.8,2438,2358,1754,2482,,,,,2438,
Perdomo, Luis,606131,2017,163.2,118,16.5,9.1,1969,2338,,,1952,,1488,,1955,
Montero, Rafael,606160,2017,119.0,114,20.7,12.2,2305,2357,2064,,2221,,,,2276,
Mejia, Adalberto,606167,2017,98.0,85,19.2,9.9,2466,2439,2035,2327,2381,,,,2447,
Barnes, Jacob,606930,2017,72.0,80,26.3,10.9,2376,2017,,,,2366,,,2371,
Devenski, Chris,606965,2017,80.2,100,31.6,8.2,2369,2358,1495,,,,,,2369,
Rodon, Carlos,607074,2017,69.1,76,25.6,10.4,2168,2450,1708,,2120,,,,2157,
Faria, Jake,607188,2017,86.2,84,23.5,8.7,2150,1931,,2112,,,1241,,2150,
Glasnow, Tyler,607192,2017,62.0,56,18.4,14.4,2236,,1623,2571,2148,,,,2193,
Romano, Sal,607219,2017,87.0,73,19.0,9.6,2087,2402,1617,2456,2066,,,,2081,
Gsellman, Robert,607229,2017,119.2,82,14.9,7.7,2087,2206,1627,2606,2115,,,,2107,
Garrett, Amir,607237,2017,70.2,63,19.6,12.5,1955,1578,1574,,1831,,,,1953,
Martinez, Nick,607259,2017,111.1,67,14.0,5.9,2394,,1768,2559,2298,2426,,,2375,
Biagini, Joe,607352,2017,119.2,97,18.8,8.1,2170,,1723,2866,2147,2170,,,2152,
Barraclough, Kyle,607457,2017,66.0,76,26.6,13.3,2464,2434,1502,,,,,,2464,
Freeland, Kyle,607536,2017,156.0,107,15.6,9.2,2252,2168,1596,2253,2225,,,,2236,
Lugo, Seth,607625,2017,101.1,85,19.5,5.7,2249,2319,1875,3064,2247,2167,,,2245,
Knebel, Corey,608349,2017,76.0,126,40.8,12.9,2442,,,2594,,,,,2442,
Sims, Lucas,608371,2017,57.2,44,17.3,9.0,2367,2450,1762,2830,2261,,,,2318,
Wacha, Michael,608379,2017,165.2,158,22.5,7.8,2159,,1702,2234,2128,2152,,,2155,
Marquez, German,608566,2017,162.0,147,21.0,7.0,2174,2040,1682,2671,2160,,,,2171,
Duffey, Tyler,608648,2017,71.0,67,21.6,5.8,2210,,1602,2481,2362,,,,2291,
Graveman, Kendall,608665,2017,105.1,70,15.8,7.2,2414,2677,1808,,2348,2493,,,2374,
Leone, Dominic,608678,2017,70.1,81,29.0,8.2,2247,2464,,,2192,2485,,,2335,
Stratton, Chris,608717,2017,58.2,51,19.9,10.9,2496,2745,1658,3105,2484,2500,,,2495,
Suter, Brent,608718,2017,81.2,64,18.8,6.5,2126,2248,1780,2155,2110,,,,2125,
Castro, Miguel,612434,2017,66.1,38,13.9,10.2,2258,2691,1998,,2259,,,,2259,
Eflin, Zach,621107,2017,64.1,35,12.5,4.3,2211,2193,1899,2352,2109,,,,2155,
McCullers Jr., Lance,621121,2017,118.2,132,25.8,7.8,2286,,1890,2871,2306,,,,2294,
Diaz, Edwin,621242,2017,66.0,89,32.0,11.5,2288,2340,,,,,,,2288,
Berrios, Jose,621244,2017,145.2,139,22.6,7.8,2243,,1588,2407,2169,,,,2206,
Blach, Ty,621389,2017,163.2,73,10.5,6.2,2158,2315,1990,2187,2102,,,,2104,
Wood, Alex,622072,2017,152.1,151,24.6,6.2,,,1738,2082,2031,,,,2031,
Castillo, Luis,622491,2017,89.1,98,27.3,8.9,2249,2226,1861,,2185,,,,2233,
Senzatela, Antonio,622608,2017,134.2,102,18.1,8.3,2150,2169,2068,2230,,,,,2150,
Severino, Luis,622663,2017,193.1,230,29.4,6.5,2301,2689,1671,,,,,,2301,
Sewald, Paul,623149,2017,65.1,69,25.1,7.6,2361,2226,1864,,2391,,,,2361,
Oberg, Scott,623184,2017,58.1,55,20.8,9.1,2245,2581,1931,2695,2188,,,,2235,
Maeda, Kenta,628317,2017,134.1,140,25.1,6.1,2323,2399,1850,2446,2165,2273,,,2288,
Despaigne, Odrisamer,628333,2017,58.1,31,12.2,9.4,2106,,1511,2781,2106,2602,,,2282,
Iglesias, Raisel,628452,2017,76.0,92,30.1,8.8,2366,2542,1777,1419,2405,,,,2382,
Manaea, Sean,640455,2017,158.2,140,20.2,7.9,,1992,1205,,1976,,,,1976,
Kuhl, Chad,641771,2017,157.1,142,20.9,10.6,2160,2505,1745,2875,2133,,,,2146,
Godley, Zack,643327,2017,155.0,165,26.3,8.5,2281,,1459,2173,2279,2263,,,2276,
Green, Chad,643338,2017,69.0,103,40.7,6.7,2482,2164,1629,,2310,2265,,,2456,
Leiter Jr., Mark,643410,2017,90.2,84,21.3,7.8,1970,1977,1153,2171,1924,1496,,,1888,
Pruitt, Austin,643493,2017,83.0,66,17.8,5.9,2295,2642,1863,2941,2301,,,,2296,
Hoffman, Jeff,656546,2017,99.1,82,18.6,9.1,2394,2727,2113,2727,,,,,2394,
Montgomery, Jordan,656756,2017,155.1,144,22.2,7.9,2246,2372,1892,2376,2190,,,,2213,
Newcomb, Sean,656794,2017,100.0,108,23.7,12.5,2198,2704,1641,2784,,,,,2198,
Lamet, Dinelson,659275,2017,114.1,139,28.7,11.1,2402,2543,1769,2459,2377,,,,2388,
Miranda, Ariel,664641,2017,160.0,137,20.2,9.3,2411,1319,,,,,2101,,2411,